Hash;Original;Tradução
"03c9f94";"Use Player 1's Heroes";"Use os Heróis do Jogador 1"
"1b03741";"Select Gamer Profile";"Selecione o Perfil do Jogador"
"2d56981";"The %1 augment has been successfully applied to %2.";"O aprimoramento %1 foi aplicado com sucesso em %2."
"3a186bd";"You do not have enough experience to learn more about the %1 ability.";"Você não tem experiência suficiente para aprender mais sobre a habilidade %1."
"79dfc57";"Purchase Episode 4";"Compre o Episódio 4"
"c53bd94";"Share of Experience";"Compartilhando Experiências"
"c9456de";"Upgrade your downloaded content to Premium for a richer Fable II experience. An upgrade is available for Knothole Island.";"Atualize seu conteúdo baixado para Premium para uma experiência Fable II mais completa. Uma atualização está disponível para a Ilha Knothole."
"c9ad6f0";"Upgrade your downloaded content to Premium for a richer Fable II experience. An upgrade is available for See The Future.";"Atualize seu conteúdo baixado para Premium e tenha uma experiência ainda melhor com Fable II. Uma atualização está disponível para See The Future."
"cc4cbaf";"Evil:";"Mal :"
"d48a712";"You have been forcibly ejected from the game.";"Você foi expulso(a) do jogo."
"10522017";"Attractiveness:";"Atratividade:"
"10ce3657";"You have been charged with:";"Você foi acusado de :"
"1233f783";"Extroversion:";"Extroversão:"
"17cb2410";"You have no practical knowledge of the %1 ability, therefore you cannot discard it.";"Você não possui conhecimento prático da habilidade %1, portanto não pode descartá-la."
"17deaa36";"Flintlock Pistol";"Pistola de pederneira"
"1c42a3de";"Co-op is unavailable in Episode 1. Press <x_img> to purchase the episodes required to join a game with %1.";"O modo cooperativo não está disponível no Episódio 1. Pressione <x_img> para comprar os episódios necessários para entrar em uma partida com %1."
"1ca8742a";"This player is currently unavailable.";"Este jogador está indisponível no momento."
"1ccea1d2";"= Total Will XP:";"= Total de XP de Vontade:"
"1de050a0";"You have failed to remove all augments from %1.";"Você falhou ao remover todos os aprimoramentos de %1."
"1f78567a";"Connection refused due to a difference in downloadable content. %1 needs to download:";"Conexão recusada devido a uma diferença no conteúdo para download. %1 precisa baixar :"
"211207fc";"Gamerscore";"Gamerscore"
"21eb0644";"Flintlock Rifle";"Rifle de Pederneira"
"227ae95f";"Cross-dressing:";"Travestismo:"
"231142a4";"Rudeness:";"Grosseria:"
"236762b8";"You have never been charged with any crimes.";"Você nunca foi acusada de nenhum crime."
"2484ff33";"Join Hammer on a brutal journey to the town of Westcliff.";"Junte-se a Hammer em uma jornada brutal até a cidade de Westcliff."
"25010641";"Your connection with your co-op partner has been lost.";"Sua conexão com seu parceiro de cooperação foi perdida."
"25805a34";"Fight together across bandit lands and face terrifying balverines. Earn the right to compete in The Crucible, where the greatest fighters seek glory or death.";"Lutem juntos em terras de bandidos e enfrentem balverines aterrorizantes. Conquistem o direito de competir no Crisol, onde os maiores lutadores buscam a glória ou a morte."
"268158c4";"Can you bring the crowds to a bloodthirsty frenzy and become Albion's greatest champion?";"Você consegue levar as multidões a um frenesi sanguinário e se tornar o maior campeão de Albion?"
"29f8bc5b";"Fable II - Episode 2 has finished downloading. Relaunch the game to play this episode.";"O download de Fable II - Episódio 2 foi concluído. Reinicie o jogo para jogar este episódio."
"2d62b71c";"Evil Female";"Mulher Maligna"
"2f844bf8";"Apply Augment";"Aplicar Aumento"
"30141297";"Good Female";"Boa Fêmea"
"305339c2";"This player is already involved in a co-op game.";"Este jogador já está participando de um jogo cooperativo."
"3268038e";"Player 1";"Jogador 1"
"3268dada";"Player 2";"Jogador 2"
"33445ae5";"Upgrade your downloaded content to Premium for a richer Fable II experience. Upgrades are available for both Knothole Island and See The Future.";"Atualize seu conteúdo baixado para Premium para uma experiência Fable II mais completa. As atualizações estão disponíveis para a Ilha Knothole e Veja o Futuro."
"34f9b015";"Augments:";"Aumenta :"
"36037332";"Evil Male";"Homem Malvado"
