Hash;Original;Tradução
"16524b4";"Not even a hobbe would be seen dead in those clothes. Here, get some new ones.";"Nem um hobbit morto usaria essas roupas. Aqui, pegue umas novas."
"16524b5";"You need a new pair of underpants. Don't ask me how I know.";"Você precisa de uma cueca nova. Não me pergunte como eu sei."
"16524b6";"Oh dear, you are a fashion disaster. You need a whole new outfit.";"Ai, meu Deus, você é um desastre fashion. Você precisa de uma roupa completamente nova."
"1669271";"Did you dress yourself? Well, don't do it again.";"Você se vestiu sozinho? Bem, não faça isso de novo."
"1db0b6c4";"Why don't you see if any of our tops takes your fancy?";"Que tal dar uma olhada em nossas blusas?"
"1db0b6c6";"Why don't you try on our range of gloves.";"Que tal experimentar nossa linha de luvas?"
"1db0b6c7";"I have some great new shoes just in.";"Acabei de receber sapatos novos incríveis."
"1db1fb70";"Oh, I see what your problem is. You let your blind mother dress you, did you? I can help with that.";"Ah, entendi qual é o seu problema. Você deixou sua mãe cega te vestir, não é? Posso te ajudar com isso."
"22b0bee5";"What you need is a nice warm coat.";"Você precisa de um casaco bem quentinho."
"22b0bee6";"I can dye all your clothes for you. How does that sound?";"Posso tingir todas as suas roupas. O que acha?"
"22b0bee7";"That is the most garish outfit I have ever seen. What you need is more fuchsia. It's the in colour.";"Essa é a roupa mais extravagante que eu já vi. Você precisa de mais fúcsia. É a cor da moda."
"22b37caa";"Would you like to try something in the shape of a bell?";"Gostaria de experimentar algo em forma de sino?"
"240f6ce1";"There's only one thing that will look good on you. More hair!";"Só uma coisa ficaria bem em você. Mais cabelo!"
"240f6ce3";"Have you ever considered sideburns?";"Já pensou em usar costeletas?"
"240f6ce6";"Your hair looks like it died and crawled out of its grave. Let me sort it out for you.";"Seu cabelo parece que morreu e saiu rastejando do túmulo. Deixe-me resolver isso para você."
"2410cce2";"You're looking kinda hairy. Want a wax?";"Você está com uma aparência um pouco peluda. Quer uma depilação?"
"25714aa2";"I can cover your whole face in make-up, how does that sound?";"Posso cobrir seu rosto inteiro com maquiagem, o que acha?"
"25714aa3";"Don't tell me! You're wearing a wig made out of Hobbe droppings and you want me to get you something slightly better. Am I right?";"Não me diga! Você está usando uma peruca feita de cocô de Hobbe e quer que eu te arrume algo um pouco melhor. Acertei?"
"25714aa4";"You know what would suit you? A nice shaved head.";"Sabe o que ficaria bem em você? Uma bela cabeça raspada."
"25718b70";"Looks like a rat died on your head. Want a nice haircut?";"Parece que um rato morreu na sua cabeça. Quer um corte de cabelo bacana?"
"2b0f77e4";"You'd look fantastic with a bit of stubble.";"Você ficaria fantástico com um pouco de barba por fazer."
"2b0f77e5";"Well, you're nobody if you don't have a moustache.";"Bem, você não é ninguém se não tiver bigode."
"2b0f77e6";"Perhaps we can do something with those eyebrows of yours. Like whack them with a sword.";"Talvez possamos fazer algo com essas suas sobrancelhas. Tipo, dar umas boas estocadas nelas com uma espada."
"2b104799";"Have you considered trimming those nostrils?";"Já pensou em aparar essas narinas?"
"30715bd2";"I think pigtails would look great on you.";"Acho que maria-chiquinhas ficariam ótimas em você."
"30715bd3";"How about a some nice, big sideburns?";"Que tal umas costeletas bem grandes?"
"30715bd5";"Ah, a mighty mustache would look fabulous on you, if you don't mind me saying. Both men and women look great in my selection.";"Ah, um bigode imponente ficaria fabuloso em você, se me permite dizer. Tanto homens quanto mulheres ficam ótimos na minha seleção."
"30726bc0";"How would you feel about a twirly moustache?";"O que você acha de um bigode encaracolado?"
"3cecc0b1";"The more you spend, the better goods I can afford to stock.";"Quanto mais você gasta, melhores são os produtos que posso comprar."
"3cecc0b6";"If you spend lots of gold I can use to but more supplies. So come on, spend!";"Se você gastar bastante ouro, posso usá-lo para comprar mais suprimentos. Então, vamos lá, gaste!"
"3db7eac4";"I think with a few buckets of make-up I could just about salvage your face.";"Acho que com alguns baldes de maquiagem eu conseguiria salvar seu rosto."
"3db7eac6";"Would you like me to paint all your nails a different colour?";"Gostaria que eu pintasse todas as suas unhas de uma cor diferente?"
"3db7eac7";"I think I have just the make-up to cover up those wrinkles.";"Acho que tenho a maquiagem perfeita para disfarçar essas rugas."
"3dbbbf08";"Must be a burden to go round looking like that. Let me take that burden from you and replace it with beauty.";"Deve ser um fardo andar por aí com essa aparência. Deixe-me tirar esse fardo de você e substituí-lo por beleza."
"42b7f2e5";"What you need is a shaved head. No need to wash it, see?";"Você precisa raspar a cabeça. Não precisa lavar, viu?"
"42b7f2e6";"What you need is some thick facial hair.";"Você precisa de uma barba bem grossa."
"42b7f2e7";"Hmm, perhaps if we painted your face to look like somebody else, we can save your social life.";"Hum, talvez se pintássemos seu rosto para que você se parecesse com outra pessoa, poderíamos salvar sua vida social."
"42b896d8";"You know, I think a ponytail would look wonderful on you.";"Sabe, acho que um rabo de cavalo ficaria maravilhoso em você."
"4a13ba95";"I have very delicate hands, so I can tattoo you anywhere you like. Anywhere at all.";"Tenho mãos muito delicadas, então posso tatuar você em qualquer lugar que quiser. Em qualquer lugar mesmo."
"4a13ba96";"Well, our "moth" tattoos are very popular.";"Bem, nossas tatuagens de mariposa são muito populares."
"4a13ba97";"We have a tattoo of a naked, dancing Hobbe, if you're interested.";"Temos uma tatuagem de um Hobbe nu dançando, se você estiver interessado."
