Hash;Original;Tradução
"014c8b6";"Nobody knows where bandits buy their clothes, but they probably stitch and sew them themselves, when no one's looking. After decapitation, glove-making is the highest regarded bandit skill.";"Ninguém sabe onde os bandidos compram suas roupas, mas provavelmente eles mesmos as costuram quando ninguém está olhando. Depois da decapitação, a fabricação de luvas é a habilidade mais valorizada entre os bandidos."
"027d91f";"Giles's Cellar Key";"A chave do porão de Giles"
"55f5279";"These boots serve one purpose, allowing the wearer to walk without their feet coming in contact with the muck of a slums environment.  They barely succeed at this...";"Estas botas têm um único propósito: permitir que o usuário caminhe sem que seus pés entrem em contato com a lama de um ambiente de favela. Elas mal conseguem cumprir essa função..."
"744b010";"I have gone to be an adventurer just like Mummy. I shall return when I have slayed the hobbes in that cave, and I am famous.";"Fui me tornar um aventureiro, assim como a mamãe. Voltarei quando tiver derrotado os hobbes naquela caverna e estiver famoso."
"88df3e2";"In a time when most of Albion's citizens had been happy to live secular lives following the decline of the old gods Avo and Skorm, now discredited by science and common sense, a man by the name of Albert wandered the land in spiritual despair, seeking answers that did not seem to exist anymore. He finally reached the town of Oakfield, an impoverished region where nothing grew but disease, and decided he'd seen enough of this world. He entered a cave, prepared to walk in darkness until he fell dead. Instead he reached a chamber deep in the cave and was suddenly bathed in a brilliant shaft of Light. The Light spoke to him, it filled him with a blissful serenity and it taught him the path. Albert the Luminous left the cave holding the Golden Oak. As soon as he planted it, the clouds parted and sun shone down upon Oakfield. The land was filled with life, and its people saved. The Temple was erected shortly after, and both local farmers and people from afar flocked to join Albert's new gentle faith.";"Numa época em que a maioria dos cidadãos de Albion se contentava em viver vidas seculares após o declínio dos antigos deuses Avo e Skorm, agora desacreditados pela ciência e pelo senso comum, um homem chamado Albert vagava pela terra em desespero espiritual, buscando respostas que pareciam não existir mais. Ele finalmente chegou à cidade de Oakfield, uma região empobrecida onde nada crescia além de doenças, e decidiu que já tinha visto o suficiente deste mundo. Entrou numa caverna, preparado para caminhar na escuridão até cair morto. Em vez disso, alcançou uma câmara nas profundezas da caverna e foi subitamente banhado por um brilhante feixe de luz. A Luz falou com ele, preenchendo-o com uma serenidade sublime e ensinando-lhe o caminho. Albert, o Luminoso, deixou a caverna onde estava o Carvalho Dourado. Assim que o plantou, as nuvens se dissiparam e o sol brilhou sobre Oakfield. A terra se encheu de vida e seu povo foi salvo. O Templo foi erguido logo depois, e tanto os fazendeiros locais quanto pessoas de longe acorreram para se juntar à nova e gentil fé de Albert."
"e14be03";"Bundle of clothes";"Pacote de roupas"
"11177a51";"Nothing instills terror like a partially-covered face. Bandits never leave camp without one.";"Nada instila mais terror do que um rosto parcialmente coberto. Bandidos nunca saem do acampamento sem um."
"1ffd97e8";"Assassin Outfit";"Roupa de Assassino"
"25d99570";"This fine blade has been equipped with a magical augment that brings its wielder great luck in battle.";"Esta bela lâmina foi equipada com um aprimoramento mágico que traz grande sorte ao seu portador em batalha."
"2fd28e99";"This hat is all that remains of Charles.";"Este chapéu é tudo o que restou de Charles."
"324ad1c9";"Deepest Dark Chocolates";"Chocolates amargos profundos"
"34a9a700";"Make your body a work of art with this intricate tattoo, inspired by the lost tribal warriors of Samarkand.";"Transforme seu corpo em uma obra de arte com esta tatuagem intrincada, inspirada nos guerreiros tribais perdidos de Samarcanda."
"36f49084";"Bandit Bandana";"Bandana de Bandido"
"3d4d8678";"This tattered, handwritten book performs countless crimes against synonymisation, among them:
Nasty: 1. distrafolic, respinacious, aggravitising 2. sprockless, embitterious, spitoonful.
Surprising:  mindplosive, betwazzling, shakeastickful.
There are also a small number of antonyms, such as:
Hand: foot, other hand, extremitosity.
Hungry: bananas, pie, donkey.";"Este livro surrado e manuscrito comete inúmeros crimes contra a sinonimização, entre eles: :
Nasty: 1. distrafolic, respinacious, aggravitising 2. sprockless, embitterious, spitoonful.
Surprising: mindplosive, betwazzling, shakeastickful.
Há também um pequeno número de antônimos, como :
Hand: foot, other hand, extremitosity.
Hungry: bananas, pie, donkey."
"3e7ac420";"Bowerstone Slum Boots";"Botas da Favela de Bowerstone"
"3eadee47";"The Cult of Shadows was established shortly after the dissolution of the Temple of Skorm. A group of especially wicked men, loyal to their own vicious nature rather than the god they had chosen to serve, went on a pilgrimage through Albion, seeking a new spiritual anchor to their malice. They found just that in the ruins of an Old Kingdom cathedral in Rookridge, where a dark presence had long dwelt.
For the next two decades, the members of the Temple of Shadows were involved in foul deeds across the land, taking sacrificial victims into their underground chamber, and recruiting only the most evil and remorseless of people into their ranks. The Cult came to a sudden end on a winter's night, when the Shadow-worshippers conducted a ritual that would cause the Ultimate Shadow to manifest itself physically in this world. But unable to control the vast powers they were unleashing, every member of the Temple perished in terrible agonies.
It wasn't until hundreds of years later than a vile man by the name of Cornelius Grim restored the Temple. Finding recruits as malevolent as himself proved difficult however, and it is said that most current Shadow worshippers are nothing but upper-class twits for whom evil is merely a hobby.";"O Culto das Sombras foi estabelecido logo após a dissolução do Templo de Skorm. Um grupo de homens particularmente perversos, leais à sua própria natureza cruel em vez do deus que escolheram servir, partiu em peregrinação por Albion, buscando uma nova âncora espiritual para sua maldade. Encontraram exatamente isso nas ruínas de uma catedral do Antigo Reino em Rookridge, onde uma presença sombria habitava há muito tempo.
 Nas duas décadas seguintes, os membros do Templo das Sombras se envolveram em atos nefastos por toda a terra, levando vítimas sacrificiais para sua câmara subterrânea e recrutando apenas as pessoas mais malignas e impiedosas para suas fileiras. O Culto chegou a um fim repentino em uma noite de inverno, quando os adoradores das Sombras realizaram um ritual que faria a Sombra Suprema se manifestar fisicamente neste mundo. Mas, incapazes de controlar os vastos poderes que estavam liberando, todos os membros do Templo pereceram em terríveis agonias. Somente centenas de anos depois, um homem vil chamado Cornelius Grim restaurou o Templo. Encontrar recrutas tão malévolos quanto ele provou ser difícil, e dizem que a maioria dos atuais adoradores das Sombras não passa de idiotas da classe alta para quem o mal é apenas um passatempo.

|||

1051609774## Catacumbas de Fairfax

|||

1051674503## Deixar seus pertences com Hammer e partir para a Torre?

|||

1051762210## Você está coberto de tatuagens Majesty."
"3f1e7d78";"Charles's Hat";"Chapéu do Charles"
"419fb49c";"Amazing Apple Pie";"Torta de Maçã Incrível"
"4600fc09";"Drink this, and you'll become permanently more skillful, earning enough experience points to buy one of several new abilities!";"Beba isto e você se tornará permanentemente mais habilidoso, ganhando pontos de experiência suficientes para comprar uma das várias novas habilidades!"
"471e028f";"Barnum's Thesaurus";"Dicionário de Sinônimos de Barnum"
"4ea6daeb";"Hat, Headband, Moustache";"Chapéu, Faixa de Cabeça, Bigode"
"4fb157e1";"A good night's sleep in this bed will completely refresh any Hero, so much so that they'll get big bonuses to their combat abilities the next morning!";"Uma boa noite de sono nesta cama revigora completamente qualquer Herói, tanto que ele receberá grandes bônus em suas habilidades de combate na manhã seguinte!"
"51896168";"Bowerstone Slum Shirt";"Camisa da Favela de Bowerstone"
"525b5bbd";"Dog Book: The Backflip";"Livro do Cachorro: O Salto Mortal"
"52870368";"A pair of shabby trousers, likely to draw disgust of any middle class who happen to glance your way.";"Um par de calças surradas, que provavelmente causarão repulsa em qualquer pessoa da classe média que por acaso olhar para você."
"534a1933";"Potion of Will";"Poção da Vontade"
"57d08927";"Bandit Outfit";"Roupa de Bandido"
"61db11ca";"Catapult";"Catapulta"
"61f201e2";"Championship Pistol";"Pistola Campeã"
"63ab326d";"This is a truly magical ring: its true power is unlocked only through an act of love. Give it to someone who loves you with all their heart, and you will be rewarded with a wave of purity and benevolence.";"Este é um anel verdadeiramente mágico:, seu verdadeiro poder é desbloqueado apenas por um ato de amor. Dê-o a alguém que te ame com todo o coração, e você será recompensado com uma onda de pureza e benevolência."
"64c5e7c4";"Bandit Skullcap";"Gorro de Bandido"
"6a424f55";"A strange, dark seal which fits the Bower Lake tomb door.";"Um selo estranho e escuro que se encaixa na porta da tumba do Lago Bower."
"6c4350fc";"Bowerstone Slum Trousers";"Calças da Favela de Bowerstone"
"6cf2de3e";"Your Daughter's Letter";"Carta da sua filha"
"6eeb1f30";"The perfect gift for any occasion, these chocolates make it easy to woo anyone in Albion!";"O presente perfeito para qualquer ocasião, estes chocolates facilitam conquistar qualquer pessoa em Albion!"
"75f839b8";"I have gone to be an adventurer just like Mummy. I shall return when I have slayed the hobbes in that cave, and I am famous.";"Fui me tornar uma aventureira, assim como a mamãe. Voltarei quando tiver derrotado os hobbes naquela caverna e estiver famosa."
"79cb5a03";"Strike fear into the heart of your enemies with this intricate facial tattoo, inspired by the designs of a lost tribe of Samarkand warriors, reputed to be the greatest fighters the world has ever known!";"Incute medo no coração de seus inimigos com esta intrincada tatuagem facial, inspirada nos desenhos de uma tribo perdida de guerreiros de Samarcanda, considerados os maiores lutadores que o mundo já conheceu!"
"7d8bb810";"Bandit Boots";"Botas de Bandido"
"7dda8aeb";"Nobody knows where bandits buy their clothes, but they probably stitch and sew them themselves, when no one's looking. It's a wonder these trousers don't rip at the first opportunity.";"Ninguém sabe onde os bandidos compram suas roupas, mas provavelmente eles mesmos as costuram quando ninguém está olhando. É um milagre que essas calças não rasguem na primeira oportunidade."
"83c89b50";"Bandit Gloves";"Luvas de Bandido"
"849105e1";"Highroller's Coat";"Casaco do Apostador"
"8974887a";"An assortment of outfits for you to model.";"Uma variedade de roupas para você usar."
"8e9c7a9b";"Potion of Strength";"Poção da Força"
"905104ab";"Mysterious Ring";"Anel Misterioso"
"94151dc8";"Use this tome of wisdom to teach your dog one of the most spectacular canine tricks ever seen:  The Backflip!  Impress villagers with your dog's incredible deeds of daring do! To see him perform a backflip, show off a trophy or play a game of Hat, Headband, Moustache.";"Use este livro de sabedoria para ensinar ao seu cão um dos truques caninos mais espetaculares já vistos: o salto mortal para trás! Impressione os moradores com as incríveis façanhas do seu cão! Para vê-lo dar um salto mortal para trás, exibir um troféu ou jogar Chapéu, Faixa e Bigode."
"9628b4f2";""Delicious" doesn't do justice to this pie. It can fully heal a Hero in the midst of combat, and it actually makes you lose weight instead of gain it! As if that weren't enough, the special combination of magical spices gives you a hefty experience bonus.";""Delicioso" não faz jus a esta torta. Ela pode curar completamente um Herói em meio ao combate e, na verdade, faz você perder peso em vez de ganhar! Como se isso não bastasse, a combinação especial de especiarias mágicas lhe dá um bônus de experiência considerável."
"997c8643";"Plaits Hairstyle Card";"Cartão de Penteado Tranças"
"9fbbe85c";"Potion of Skill";"Poção de Habilidade"
"a06540be";"I have gone to be an adventurer just like Daddy. I shall return when I have slayed the hobbes in that cave, and I am famous.";"Fui me tornar um aventureiro, assim como o papai. Voltarei quando tiver derrotado os hobbes naquela caverna e estiver famoso."
"a392fefc";"Careful, kid-- you'll shoot your eye out.";"Cuidado, garoto — você vai furar o olho."
"a492ca47";"The Tattered Spire";"A Torre Esfarrapada"
"a4fa1591";"A plain shirt worn by your average ne'er-do-well. Usually fourth-hand, cobbled together from any scraps of cloth that can be found.";"Uma camisa simples usada por um vagabundo comum. Geralmente de quarta mão, improvisada com qualquer retalho de tecido encontrado."
"a6d32300";"Your Son's Letter";"Carta do seu filho"
"abfd4698";"Bower Lake Tomb Seal";"Foca-do-lago-Bower"
"ac215539";"Bandit Shirt";"Camisa de bandido"
"ac3eb988";"The Sleepmaster";"O Mestre do Sono"
"ad2fe711";"The Temple of Light";"O Templo da Luz"
"b00d505f";"Championship Cutlass";"Championship Cutlass"
"b163540f";"Assassin Coat";"Casaco de Assassino"
"bb87c49c";"The key to Giles's cellar.";"A chave do porão de Giles."
"c206ac44";"Reading this book teaches you how to play a game of Hat, Headband, Moustache with any villager in Albion. Unfortunately, most people don't follow the rules properly anymore, so you never know what's going to happen.";"Lendo este livro você aprenderá a jogar Chapéu, Faixa e Bigode com qualquer aldeão de Albion. Infelizmente, a maioria das pessoas não segue mais as regras direito, então você nunca sabe o que vai acontecer."
"c279c0b8";"Bandit Trousers";"Calças de Bandido"
"c569e58b";"Drink this, and you'll become an even greater master of magic, earning enough experience points to buy one of several new abilities!";"Beba isto e você se tornará um mestre da magia ainda maior, ganhando pontos de experiência suficientes para comprar uma das várias novas habilidades!"
"c5f137bc";"Nobody knows where bandits buy their clothes, but they probably stitch and sew them themselves, when no one's looking. The pattern for this shirt probably appeared in Villainous Dressmaking Monthly.";"Ninguém sabe onde os bandidos compram suas roupas, mas provavelmente eles mesmos as costuram quando ninguém está olhando. O molde desta camisa provavelmente apareceu na revista mensal de costura de vilões."
"c7c100bd";"Some say the tight fit of these skullcaps  may be responsible for the subpar intelligence of most bandits.";"Alguns dizem que o ajuste apertado desses gorros pode ser responsável pela inteligência abaixo da média da maioria dos bandidos."
"cc5f4442";"Nobody knows where bandits buy their clothes, but they probably stitch and sew them themselves, when no one's looking.";"Ninguém sabe onde os bandidos compram suas roupas, mas provavelmente eles mesmos as costuram quando ninguém está olhando."
"ce009e71";"Lurk in the shadows, slip undetected into homes, and slaughter your targets in silence in this fetching coat.";"Espreite nas sombras, entre sorrateiramente nas casas e elimine seus alvos em silêncio com este casaco atraente."
"cee0d27f";"Tribal Warrior Body Tattoo";"Tatuagem Corporal de Guerreiro Tribal"
"da190cfb";"The Temple of Shadows";"O Templo das Sombras"
"e329ca8b";"Drink this, and you'll become permanently stronger, earning enough experience points to buy one of several new abilities!";"Beba isto e você ficará permanentemente mais forte, ganhando pontos de experiência suficientes para comprar uma das várias novas habilidades!"
"e371e493";"Perfect for parties. If the parties take place in a hellish dimension of pain.";"Perfeito para festas. Se as festas acontecerem em uma dimensão infernal de dor."
"eb385678";"Turn heads as you sport the latest hairstyle to hit Albion. Simply use the card from your inventory to give yourself a new look.";"Chame a atenção com o penteado mais recente de Albion. Basta usar o cartão do seu inventário para mudar o visual."
"f35de878";"Lurk in the shadows, slip undetected into homes, and slaughter your targets in silence in this fetching outfit.";"Espreite nas sombras, entre sem ser detectado nas casas e elimine seus alvos em silêncio com este traje atraente."
"f7df5180";"Well-dressed Heroes the world over choose this dapper coat when saving Albion from evil-- or while being the cause of said evil.";"Heróis bem-vestidos do mundo todo escolhem este elegante casaco para salvar Albion do mal — ou para serem a causa do mal."
"fb983085";"Tribal Warrior Face Tattoo";"Tatuagem Tribal de Guerreiro no Rosto"
"fcf2b0c8";"I have gone to be an adventurer just like Daddy. I shall return when I have slayed the hobbes in that cave, and I am famous.";"Fui me tornar um aventureiro como o papai. Voltarei quando tiver derrotado os hobbes naquela caverna e estiver famoso."
"fe39822e";"This excellent firearm comes equipped with a magical augment that increases the experience you earn from battles.";"Esta excelente arma de fogo vem equipada com um aprimoramento mágico que aumenta a experiência que você ganha em batalhas."
"ffbde227";"The steel reinforced soles make these boots ideal for crushing skulls, spirits and small flowers.";"As solas reforçadas com aço tornam estas botas ideais para esmagar crânios, espíritos e pequenas flores."
