Hash;Original;Tradução
"3419312";"Oh, someone famous is visiting us!";"Oh, alguém famoso está nos visitando!"
"e4159f0";"Wow, I never thought you'd come here!";"Uau, nunca pensei que você viria aqui!"
"12a867d1";"I'm sure you'll get even more famous. And so will I! Well, I am married to you!";"Tenho certeza de que você ficará ainda mais famoso(a). E eu também! Bem, eu sou casado(a) com você!"
"12a867d3";"I'm sure you'll get even more famous. And so will I! Well, I am married to you!";"Tenho certeza de que você ficará ainda mais famoso(a). E eu também! Bem, eu sou casado(a) com você!"
"12a867d6";"I'm sure you'll get even more famous. And so will I! Well, I am married to you!";"Tenho certeza de que você ficará ainda mais famoso(a). E eu também! Bem, eu sou casada com você!"
"12a867d7";"When you're really famous everyone will have to treat me like a princess. Oh, yes.";"Quando você for realmente famosa, todos terão que me tratar como uma princesa. Ah, sim."
"12aa3b8f";"Keep working on that fame, dear. I want you to be out-of-this-world famous.";"Continue trabalhando nessa fama, querida. Quero que você seja incrivelmente famosa."
"131b449d";"Excuse me. How did you get so ugly?";"Com licença. Como você ficou tão feio?"
"19a872d3";"Keep working on that fame, dear. I want you to be out-of-this-world famous.";"Continue trabalhando nessa fama, querida. Quero que você fique incrivelmente famosa."
"19a872d4";"I'm sure you'll get even more famous. And so will I! Well, I am married to you!";"Tenho certeza de que você ficará ainda mais famosa. E eu também! Bem, eu sou casada com você!"
"19a872d5";"You're fame is growing all the time, darling.";"Sua fama está crescendo cada vez mais, querida."
"19a872d6";"I'm sure you'll get even more famous. And so will I! Well, I am married to you!";"Tenho certeza de que você ficará ainda mais famosa. E eu também! Bem, eu sou casada com você!"
"19a8e1bc";"All my friends have heard of you. Soon, all the world will know who you are.";"Todos os meus amigos já ouviram falar de você. Em breve, o mundo inteiro saberá quem você é."
"1e1dd054";"Yuck! Are you a monster?";"Que nojo! Você é um monstro?"
"1ff779d8";"I bet people laugh at you for being so ugly.";"Aposto que as pessoas riem de você por ser tão feio."
"26f594bf";"Yeurgh! Look at you. You're uglier than hobbes.";"Credo! Olha só para você. Você é mais feio que um hobbit."
"2a8d26dd";"That looks like an incredible weapon for someone like you.";"Parece uma arma incrível para alguém como você!"
"2a8d26de";"Wow, that's an incredibly powerful weapon you've got there!";"Uau, que arma incrivelmente poderosa você tem aí!"
"2a8d5a4d";"How did you get such an amazing weapon?";"Como você conseguiu uma arma tão incrível?"
"334c85a1";"Don't worry, ugly is really in this season.";"Não se preocupe, a feiura está super em alta nesta temporada."
"334c85a2";"I'm not sure I can keep my lunch down with you around.";"Não sei se consigo manter meu almoço no estômago com você por perto."
"334c85a4";"Shame there's no prizes for hideousness.";"Que pena que não tem prêmio para a feiura."
"334c85a5";"I'm suddenly feeling a bit nauseous.";"De repente, estou me sentindo um pouco enjoado."
"334c85a6";"Must you continue to show that face in front of decent people?";"Você precisa continuar mostrando essa cara na frente de pessoas decentes?"
"334c85a7";"So, you a Hero or a deformed monster?";"Então, você é um herói ou um monstro deformado?"
"334cdf4f";"I feel queasy just looking at you.";"Só de olhar para você, já me dá náuseas."
"3a170381";"Can't believe I'm married to such an eyesore.";"Não acredito que sou casado com uma aberração dessas."
"3a170382";"Woah! That is hideous with a capital Ewwww!";"Uau! Que coisa horrível!"
"3a170384";"I've never seen anything quite so ugly as you.";"Nunca vi nada tão feio quanto você."
"3a170385";"Such ugliness shouldn't go undocumented. It is truly historic.";"Uma feiura dessas não deveria passar despercebida. É verdadeiramente histórico."
"3a170386";"That is hideous with a capital Ewwww!";"Que coisa mais horrível!"
"3a170387";"You're the ugliest thing my eyes have ever had to put up with.";"Você é a coisa mais feia que meus olhos já viram."
"3a18ec15";"Looking at you turns my stomach.";"Só de olhar para você, me dá ânsia de vômito."
"3c4c9389";"You are a tremendous advertisement for the dangers of ugliness.";"Você é um tremendo exemplo dos perigos da feiura."
"3c4c938a";"Doesn't the travelling troupe of freaks miss their main attraction?";"Será que a trupe itinerante de aberrações não sente falta da sua principal atração?"
"3c4c938b";"Ugh, you're gonna put me off my supper.";"Credo, você vai me tirar o apetite."
"3c4c938c";"Cah! So that's what would come out if a troll did it with a Hobbe.";"Ah! Então é isso que aconteceria se um troll fizesse sexo com um Hobbe."
"3c4c938d";"Avert your eyes everyone!";"Desviem o olhar, pessoal!"
"3c4c938f";"Ugh, you're putting me off my dinner.";"Credo, você está me tirando o apetite."
"3c4d32ae";"If ugly is what you're going for, you hit the jackpot.";"Se era isso que você queria, acertou em cheio."
"431711e9";"Beauty is only skin deep, but your lack of beauty is astoundingly profound.";"A beleza é apenas superficial, mas sua falta de beleza é surpreendentemente profunda."
"431711ea";"Perhaps there is some surgery that can reapair your tattered looks.";"Talvez exista alguma cirurgia que possa restaurar sua aparência desgastada."
"431711eb";"Looking at you makes the bile jump up from my stomach.";"Só de olhar para você, sinto um enjoo terrível."
"431711ec";"I've seen some sights in my life, but you're by far the ugliest.";"Já vi muita coisa na vida, mas você é de longe a mais feia."
"431711ed";"Were you in some kind of horrible accident or something?";"Você sofreu algum acidente horrível ou algo assim?"
"431711ef";"You turn blindness into a blessing.";"Você transforma a cegueira em uma bênção."
"4319ebc5";"You give hideousness a bad name.";"Você dá má fama à feiura."
"447f0021";"Your fame has already reached us, stranger.";"Sua fama já chegou até nós, forasteiro."
"447f0023";"Ah, it's you. You may be a strange round these parts but news travels fast.";"Ah, é você. Você pode ser um estranho por estas bandas, mas as notícias correm rápido."
"447f0026";"We've all heard of your deeds, stranger.";"Todos nós já ouvimos falar de seus feitos, forasteiro."
"447f0027";"Oh yeah, we all know who you are, outsider.";"Ah, sim, todos nós sabemos quem você é, forasteiro."
"4481c588";"Hiya. We don't get that many famous visitors.";"Olá. Não recebemos muitos visitantes famosos por aqui."
"4b7f0b23";"I can't believe you've come here. Famous people never come here.";"Não acredito que você veio até aqui. Pessoas famosas nunca vêm aqui."
"4b7f0b24";"Most people know who you are, even if you are new in town.";"A maioria das pessoas sabe quem você é, mesmo que seja novo na cidade."
