Hash;Original;Tradução
"6958ad9";"We'll all have to start wearing silk and fur. We're rich now, don't you know.";"Todos teremos que começar a usar seda e pele. Estamos ricos agora, sabia?"
"6958add";"The economy can't keep this up. It'll all come crashing down one day soon, ya'll see.";"A economia não aguenta mais isso. Um dia tudo vai desmoronar, vocês vão ver."
"6958ade";"We're living in one of the best villages in Albion.";"Estamos vivendo em uma das melhores vilas de Albion."
"6958adf";"Can this village grow any more? Surely it's impossible.";"Será que esta vila pode crescer mais? Certamente é impossível."
"698cd10";"The economy is at a peak never reached before, according to them who knew about such things.";"A economia está em um pico nunca antes alcançado, segundo aqueles que entendem do assunto."
"ca24b44";"Stop it!";"Pare com isso!"
"11959c09";"It's some kind of miracle that this town's so bountiful. Long may it last.";"É quase um milagre que esta cidade seja tão próspera. Que assim seja por muito tempo."
"11959c0c";"We're bound to be a target for bandits and highwaymen now we're doin' so well.";"Com certeza seremos alvo de bandidos e salteadores agora que estamos prosperando tanto."
"11959c0e";"My children can have everything they want for once. And Ionly need to keep one job!";"Meus filhos podem ter tudo o que querem, pela primeira vez. E eu só preciso manter um emprego!"
"11959c0f";"It feels funny not to be poor for once. We'll all be living in palaces soon!";"É estranho não ser pobre pela primeira vez. Em breve, todos estaremos morando em palácios!"
"11984cc8";"The shops are charging an arm and a leg, but that's to be expected these days.";"As lojas estão cobrando um absurdo, mas isso já era esperado hoje em dia."
"161ae271";"I say, if we are really doing so well, shouldn't we pave the streets with diamonds or something?";"Eu digo, se estamos indo tão bem assim, não deveríamos pavimentar as ruas com diamantes ou algo do tipo?"
"161ae272";"What a magificent financial boon this quarter is turning out to be. Don't you agree?";"Que magnífica vantagem financeira este trimestre está se revelando. Você não concorda?"
"161ae273";"This rental prices can't get any steeper. And all because the economy's doing so well?";"Os preços dos aluguéis não podem ficar mais altos. E tudo porque a economia está indo tão bem?"
"161ae274";"We're rolling in gold! They should rename this place Boomtown!";"Estamos nadando em ouro! Deveriam renomear este lugar para Cidade do Boom!"
"161ae275";"This town is thriving like never before.";"Esta cidade está prosperando como nunca antes."
"161ae277";"Who knew this place would one day be so rich? Just look at the prices in the shops.";"Quem diria que este lugar um dia seria tão rico? Basta olhar os preços nas lojas."
"161b4218";"We must be living through some kind of golden age!";"Devemos estar vivendo uma espécie de era de ouro!"
"17a26a6e";"I don't like it!";"Eu não gosto disso!"
"1d1aed79";"They'll call this the land of plenty. We've certainly got plenty!";"Vão chamar isso de terra da abundância. Temos muitos, com certeza!"
"1d1aed7a";"What an age to live in! This could be the richest town in Albion!";"Que época maravilhosa para se viver! Esta pode ser a cidade mais rica de Albion!"
"1d1aed7c";"Never before has this town been so wealthy!";"Nunca antes esta cidade foi tão rica!"
"1d1aed7d";"We are living through a period of unprecedented prosperity. Let us enjoy it while we can.";"Estamos vivendo um período de prosperidade sem precedentes. Vamos aproveitar enquanto podemos."
"1d1aed7e";"This town has become fluent in affluence. Now more than ever.";"Esta cidade se tornou sinônimo de opulência. Agora mais do que nunca."
"1d1aed7f";"Everything's so darn expensive these days. Just as well I'm richer than ever.";"Tudo está tão caro hoje em dia. Ainda bem que estou mais rico do que nunca."
"1d1af21d";"Luxury! That's what we're livin' in! Bleedin' luxury!";"Luxo! É nisso que vivemos! Puro luxo!"
"1d503961";"Our town has always had a solid foundation, financially speaking too, not just architecturally.";"Nossa cidade sempre teve uma base sólida, financeiramente falando também, não apenas arquitetonicamente."
"1d503962";"If there is one thing regarding this place I admire and enjoy, it's economic stability.";"Se há uma coisa que admiro e aprecio neste lugar, é a estabilidade econômica."
"1d503963";"Prices have been lower than this in the past, but at least now we've got the gold in our pocket to buy stuff.";"Os preços já foram mais baixos no passado, mas pelo menos agora temos dinheiro no bolso para comprar coisas."
"1d503964";"This place ain't gonna be filled with palaces any time soon, but we can afford as much booze as we like at least.";"Este lugar não vai se encher de palácios tão cedo, mas pelo menos podemos comprar bebida à vontade."
"1d503965";"I'm not sure I can afford to buy my own house yet, but things aren't going too badly.";"Não tenho certeza se consigo comprar minha própria casa ainda, mas as coisas não estão indo tão mal."
"1d503967";"I've always liked living in this town.";"Sempre gostei de morar nesta cidade."
"1d52ae62";"As long as I can keep my job, everything should be fine.";"Contanto que eu consiga manter meu emprego, tudo deve ficar bem."
"24504469";"I've only lived here for a few years, but it's much better than where I was.";"Moro aqui há apenas alguns anos, mas é muito melhor do que onde eu morava."
"2450446a";"Now's a good time to do some saving, just in case.";"Agora é uma boa hora para economizar, por precaução."
"2450446c";"I remember growing up round here, there weren't anywhere near as many shops and houses.";"Lembro-me de crescer por aqui, não havia nem de perto tantas lojas e casas."
"2450446d";"Isn't the architecture just marvellous in this town?";"A arquitetura desta cidade é simplesmente maravilhosa, não é?"
"2450446e";"I must say, I always sleep soundly, safe in the knowledge that my money makes me superior to an ordinary human being.";"Devo dizer que sempre durmo tranquilamente, com a certeza de que meu dinheiro me torna superior a um ser humano comum."
"2450446f";"Makes a change, bein' able to afford more than just the bare essentials for once.";"É uma mudança poder comprar mais do que o essencial, pelo menos uma vez."
"2452b968";"Ya don't see as many beggars as ya used to round these parts.";"Não se vê tantos mendigos por aqui como antigamente."
"339cdb01";"Stop your pestering!";"Pare de me importunar!"
"339cdb02";"Stop pestering me!";"Pare de me perturbar!"
"339cdb04";"Stop this harassment!";"Pare com esse assédio!"
"339cdb05";"Unhand me, you beast!";"Me solte, seu monstro!"
"339cdb06";"Stop badgering me!";"Pare de me importunar!"
"339cdb07";"Stop harassing me!";"Pare de me assediar!"
"33a2bc2f";"Leave me be!";"Me deixe em paz!"
"3b317f23";"Leave me alone!";"Deixe-me em paz!"
"3b317f24";"Bugger off!";"Some daqui!"
"3b317f25";"I'm telling you, leave me alone!";"Estou te dizendo, me deixe em paz!"
"3b317f27";"Push off then!";"Então me deixe em paz!"
"3b3198a2";"Leave me alone!";"Me deixe em paz!"
"3c9ce969";"This is insufferable!";"Isso é insuportável!"
"3c9ce96a";"What would your mum say?";"O que sua mãe diria?"
"3c9ce96b";"Bugger off!";"Some daqui!"
"3c9ce96c";"Bug off!";"Sai daqui!"
"3c9ce96f";"Get off me!";"Sai de cima de mim!"
"3ca88819";"Stop that!";"Pare com isso!"
"42318a2a";"I'm warning you, this is harassment!";"Estou te avisando, isso é assédio!"
"42318a2c";"Nothing but harassment!";"Nada além de assédio!"
"42318a2d";"This is harassment!";"Isso é assédio!"
"42318a2e";"Stop this beastly behaviour at once!";"Pare com esse comportamento bestial imediatamente!"
"42318a2f";"This is harassment!";"Isso é assédio!"
"4232a622";"Pure harassment, this is!";"Puro assédio!"
"503fd889";"This is no longer an economic slump. This town is in crisis!";"Isso não é mais uma recessão econômica. Esta cidade está em crise!"
"503fd88a";"We need to do something to revitalise our dying economy!";"Precisamos fazer algo para revitalizar nossa economia moribunda!"
"503fd88b";"Jobs ain't scarce no more. They're bleedin' non-existent!";"Empregos não são mais escassos. Eles simplesmente não existem!"
"503fd88c";"Money'd going to be real tight for a while.";"O dinheiro vai ficar bem curto por um tempo."
"503fd88d";"This place has gone to the dogs!";"Este lugar está um caos!"
"503fd88e";"Economy the way it is, we'll be lucky to survive the year.";"Com a economia do jeito que está, teremos sorte se sobrevivermos ao ano."
"50403340";"No two ways about it, this town's going through a recession.";"Não tem jeito, esta cidade está passando por uma recessão."
"593fe6d9";"I'm never going to find a job now. This town's fallen on hard times.";"Nunca vou encontrar um emprego agora. Esta cidade está passando por tempos difíceis."
"593fe6db";"We'll all be living out on the street if things don't improve soon.";"Se as coisas não melhorarem logo, todos nós vamos acabar morando na rua."
"593fe6dc";"The economy round here better pick up soon, or we're all going to be in real trouble.";"A economia por aqui precisa melhorar logo, ou todos nós estaremos em apuros."
"593fe6dd";"We'll be ruined! How are we going to weather this financial depression??";"Estaremos arruinados! Como vamos sobreviver a essa crise financeira?"
"593fe6de";"Our economy has collapsed? How could we let this happen?";"Nossa economia entrou em colapso? Como pudemos deixar isso acontecer?"
"593fe6df";"We're all gonna be as poor as Hobbes!";"Vamos todos ficar tão pobres quanto o Hobbes!"
"593ffaa5";"I knew I shoulda saved my gold instead of gamblin' it all away. Now I'm ruined.";"Eu sabia que deveria ter guardado meu ouro em vez de apostar tudo. Agora estou arruinado."
"63243fb4";"Never thought I'd see the day when I could give up one of my jobs and still be able to feed the family.";"Nunca pensei que veria o dia em que poderia largar um dos meus empregos e ainda assim sustentar minha família."
