Hash;Original;Tradução
"37170de";"Wow!";"Uau!"
"3e857fa";"Oh yeah, that's what I'm talking about.";"Ah, sim, é disso que estou falando."
"3e857fb";"Smashing stuff.";"Incrível."
"3e857fc";"Oh, that's not bad at all.";"Ah, isso não é nada mal."
"3e857fd";"Lovely stuff.";"Ótimo."
"3eb63b8";"Oh, that's smashing, it is.";"Ah, isso é incrível mesmo."
"5a299d0";"Hee hee hee hee!";"He he he he he!"
"5cf5fa9";"<laughs>";"<laughs>"
"5cf5fac";"<laughs>";"<laughs>"
"5cf5fae";"<laughs>";"<laughs>"
"5cf5faf";"<laughs>";"<laughs>"
"5d4ff67";"<laughs>";"<laughs>"
"ea25c03";"Hee hee hee hee!";"Hihihihihi!"
"1266ee51";"Ha ha! Ho ho!";"Haha! Hoho!"
"1266ee53";"Ha ha! Ho ho!";"Haha! Hoho!"
"1266ee56";"Ha ha! Ho ho!";"Haha! Hoho!"
"1266ee57";"Ha ha! Ho ho!";"Haha! Hoho!"
"1267f850";"Ha ha! Ho ho!";"Haha! Hoho!"
"139f7314";"Unbelievable!";"Inacreditável!"
"17dbb2ff";"Ha ha ha!";"Ha ha ha!"
"1966f953";"Ha ha! Ho ho!";"Haha! Hoho!"
"1966f954";"Ha ha! Ho ho!";"Haha! Hoho!"
"1966f955";"Ha ha! Ho ho!";"Haha! Hoho!"
"1966f956";"Ha ha! Ho ho!";"Haha! Hoho!"
"1967916b";"Oh stop, I can't take it any more!";"Ah, chega! Não aguento mais!"
"1a9db9e2";"Unbelievable!";"Inacreditável!"
"1b001329";"Oooh, that's nice.";"Oooh, que legal."
"1b00132d";"Oh, yeah. That's something good.";"Ah, sim. Isso é ótimo."
"1b00132e";"Great. Yeah. Great.";"Ótimo. É. Ótimo."
"1b00132f";"Huh. Well, what do you know. Good.";"Hum. Bem, veja só. Bom."
"1b003ef8";"I really like that, it's true.";"Eu gosto muito disso, é verdade."
"1cd4bc54";"Ha ha ha!";"Ha ha ha!"
"1cd74481";"Oh! You sure know how to tingle my senses.";"Oh! Você sabe mesmo como aguçar meus sentidos."
"1cd74482";"Ahh... this makes me feel hot inside... and I like it!";"Ahh... isso me deixa excitado... e eu gosto!"
"1cd74484";"Oh, yes, you really now how to move it.";"Oh, sim, você realmente sabe como se mexer."
"1cd74485";"Uhh, you sure know how to get me really excited!";"Uhh, você sabe mesmo como me deixar muito excitada!"
"1cd74486";"Oh, I do so enjoy it when you're naughty!";"Oh, eu adoro quando você é travessa!"
"1cd74487";"Ohhh yesss, I want more... so much more!";"Ohhh simmm, eu quero mais... muito mais!"
"1cd842fd";"Oh, yeah, baby, don't stop.";"Oh, sim, querido, não pare."
"1de30cd4";"Ha ha ha!";"Ha ha ha!"
"1ea2f45b";"<laughs>";"<laughs>"
"1ea2f45c";"<laughs>";"<laughs>"
"1ea2f45d";"<laughs>";"<laughs>"
"1ea2f45e";"<laughs>";"<laughs>"
"1ea317f0";"<laughs>";"<laughs>"
"25153bb3";"So romantic!";"Que romântico!"
"25a6659a";"Amazing!";"Incrível!"
"25a6659b";"Amazing!";"Incrível!"
"25a6659c";"Amazing!";"Incrível!"
"25a6659d";"Amazing!";"Incrível!"
"25a6659e";"Amazing!";"Incrível!"
"25a6659f";"Amazing!";"Incrível!"
"25ab122e";"Amazing!";"Incrível!"
"25d752e9";"Oh my! Oh yes! Quite.";"Oh, meu Deus! Oh, sim! Com certeza."
"25d752ea";"Ahh...I'm...not sure that this is appropriate but...I like it.";"Ahh... eu... não tenho certeza se isso é apropriado, mas... eu gosto."
"25d752eb";"Ahhh, that's what I like...and I like more!!";"Ahhh, é isso que eu gosto... e gosto mais!!"
"25d752ec";"Ahhh... more, you hear me? More!";"Ahhh... mais, entendeu? Mais!"
"25d752ed";"Oh yeah, baby!";"Ah, sim, querida!"
"25d752ef";"Oh...how...how exciting...continue, please continue!";"Oh... como... como é emocionante... continue, por favor, continue!"
"25d783aa";"Ahhh...if you stop now then I'll never forgive you!";"Ahhh... se você parar agora, eu nunca vou te perdoar!"
"26002459";"Not bad. Not bad at all.";"Nada mal. Nada mal mesmo."
"2600245c";"Hey, that's not bad, you know.";"Ei, isso não é ruim, sabia?"
"2600245e";"Great stuff!";"Ótimo!"
"2600245f";"Show me more. I like that.";"Mostre-me mais. Gostei disso."
"26040b82";"Great...just great. I mean that.";"Ótimo... simplesmente ótimo. É sério."
"27a302a9";"<laughs>";"<laughs>"
"27a302ab";"<laughs>";"<laughs>"
"27a302ae";"<laughs>";"<laughs>"
"27a302af";"<laughs>";"<laughs>"
"27a533c4";"<laughs>";"<laughs>"
"28e35a8c";"Ha ha!";"Ha ha!"
"2aa66dba";"Amazing!";"Incrível!"
"2aa66dbb";"Amazing!";"Incrível!"
"2aa66dbc";"Amazing!";"Incrível!"
"2aa66dbd";"Amazing!";"Incrível!"
"2aa66dbe";"Amazing!";"Incrível!"
"2aa66dbf";"Amazing!";"Incrível!"
"2aab9581";"Amazing!";"Incrível!"
"2bfab3ea";"Cool!";"Legal!"
"2dc208e6";"Pure hilarity.";"Hilário!"
"2dc22416";"Very amusing.";"Muito engraçado!"
"2e1af8c6";"So romantic!";"Que romântico!"
"3369c989";"Sensational!";"Sensacional!"
"3369c98a";"Most enjoyable!";"Muito divertido!"
"3369c98b";"That's what I like to see!";"É isso que eu gosto de ver!"
"3369c98c";"Good stuff!";"Muito bom!"
"3369c98d";"Amazing!";"Incrível!"
"3369c98e";"Love it!";"Adorei!"
"336c0331";"Wow!";"Uau!"
"34fbab35";"Cool!";"Legal!"
"39e91491";"Yaaaarrgh!";"Eaaaargh!"
"39e91492";"Yaaaarrgh!";"Eaaaarrgh!"
"39e91494";"Yaaaarrgh!";"Eaaaarrgh!"
"39e91495";"Yaaaarrgh!";"Eaaaarrgh!"
"39e91496";"Yaaaarrgh!";"Eaaaarrgh!"
"39e91497";"Yaaaarrgh!";"Yaaaarrgh!"
"39e9b946";"Yaaaarrgh!";"Yaaaarrgh!"
"3c69d7d9";"Good stuff!";"Muito bom!"
"3c69d7db";"That's what I like to see!";"É isso que eu gosto de ver!"
"3c69d7dc";"Amazing!";"Incrível!"
"3c69d7dd";"Most enjoyable!";"Muito divertido!"
"3c69d7de";"Sensational!";"Sensacional!"
"3c69d7df";"Wow!";"Uau!"
"3c6cd420";"Love it!";"Adorei!"
"3d5d9396";"Super.";"Ótimo."
"40ce70b1";"Ha ha ha!";"Ha ha ha!"
"40ce70b2";"Ha ha ha!";"Ha ha ha!"
"40ce70b3";"Ha ha ha!";"Ha ha ha!"
"40ce70b4";"Ha ha ha!";"Ha ha ha!"
"40ce70b5";"Ha ha ha!";"Ha ha ha!"
"40ce70b7";"Ha ha ha!";"Ha ha ha!"
"40d02717";"<laughs>";"<laughs>"
"423e1009";"Eeek!";"Eita!"
"44a51079";"Aaawwwwww!";"Aaawwwwww!"
"47421d89";"Argh!";"Argh!"
"47ce7bb9";"Ha ha ha!";"Ha ha ha!"
"47ce7bba";"Ha ha ha!";"Ha ha ha!"
"47ce7bbc";"Ha ha ha!";"Ha ha ha!"
"47ce7bbd";"Ha ha ha!";"Ha ha ha!"
"47ce7bbe";"Ha ha ha!";"Ha ha ha!"
"47ce7bbf";"Ha ha ha!";"Ha ha ha!"
"47d0321a";"Ha ha ha!";"Ha ha ha!"
"49a278c6";"Aaawwwwww!";"Aaawwwwww!"
"4aa3e8d2";"<laughs>";"<laughs>"
"4aa3e8d3";"Hee hee hee hee!";"Hihihihihi!"
"4aa3e8d4";"Hee hee hee hee!";"Hihihihihi!"
"4aa3e8d5";"Hee hee hee hee!";"Hihihihihi!"
"4aa3e8d6";"Hee hee hee hee!";"Hihihihihi!"
"4aa3e8d7";"Hee hee hee hee!";"Hihihihihi!"
"4aa46f4c";"Hee hee hee hee!";"Hee hee hee hee!"
"4bde16d1";"Amazing!";"Incrível!"
"4bde16d3";"Excellent!";"Excelente!"
"4bde16d6";"Yes!";"Sim!"
"4bde16d7";"Do that again!";"Faça isso de novo!"
"4bde57f8";"Great stuff.";"Ótimo!"
"4d6c4ce1";"Hahahaha!";"Hahahaha!"
"4d6c4ce2";"Hahahaha!";"Hahahaha!"
"4d6c4ce3";"Hahahaha!";"Hahahaha!"
"4d6c4ce4";"Hahahaha!";"Hahahaha!"
"4d6c4ce5";"Hahahaha!";"Hahahaha!"
"4d6c4ce7";"Hahahaha!";"Hahahaha!"
"4d6c7c61";"Hahahaha!";"Hahahaha!"
"4ea30be3";"Amazing!";"Incrível!"
"51f29272";"I love that!";"Adorei!"
"51f29273";"I see it. I like it.";"Eu vi. Gostei."
"51f29274";"Yeah. Good. Very good.";"É. Bom. Muito bom."
"51f29275";"Like that, I do.";"Assim mesmo."
"51f29276";"I enjoyed that!";"Gostei muito!"
"51f29277";"Oh, now that is top calibre.";"Nossa, isso sim é de primeira qualidade."
"51f66618";"Most enjoyable.";"Muito agradável."
"52de21d3";"Yeah!";"Sim!"
"52de21d4";"Yes!";"Isso aí!"
"52de21d5";"Brilliant stuff.";"Genial."
"52de21d6";"That was good!";"Isso foi bom!"
"52decebf";"Do that again!";"Faça isso de novo!"
"539d2312";"Unbelievable!";"Inacreditável!"
"539d2313";"Unbelievable!";"Inacreditável!"
"539e29c9";"Unbelievable!";"Inacreditável!"
"546c57e9";"Hahahaha!";"Hahahaha!"
"546c57ea";"Hahahaha!";"Hahahaha!"
"546c57ec";"<laughs>";"<laughs>"
"546c57ed";"Hahahaha!";"Hahahaha!"
"546c57ee";"Hahahaha!";"Hahahaha!"
"546c57ef";"Hahahaha!";"Hahahaha!"
"546fb418";"Hahahaha!";"Hahahaha!"
"55a11b96";"Amazing!";"Incrível!"
"55a3fa02";"Hee hee hee hee!";"Hihihihihi!"
"55a3fa03";"Hee hee hee hee!";"Hihihihihi!"
"55a3fa04";"Hee hee hee hee!";"Hihihihihi!"
"55a3fa05";"Hee hee hee hee!";"Hihihihihi!"
"55a3fa06";"Hee hee hee hee!";"Hihihihihi!"
"55a3fa07";"Hee hee hee hee!";"Hee hee hee hee!"
"55a7a35b";"Hee hee hee hee!";"Hee hee hee hee!"
"58dd4541";"He he!";"Ele ele!"
"58dd4542";"Ho ho ho!";"Ho ho ho!"
"58dd4544";"Ha ha!";"Ha ha!"
"58dd4545";"Ho ho ho!";"Ho ho ho!"
"58dd4546";"Ha ha!";"Ha ha!"
"58dd4547";"Ho ho ho!";"Ho ho ho!"
"58df8abb";"Ha ha!";"Ha ha!"
"5b3f2094";"Impressive!";"Impressionante!"
"5cf2a3a2";"I can say I like that a lot.";"Posso dizer que gostei muito disso."
"5cf2a3a3";"Well, how about that.";"E aí, o que acha?"
"5cf2a3a4";"Yeah. Very good.";"Sim. Muito bom."
"5cf2a3a5";"I love that!";"Adorei!"
"5cf2a3a6";"That ain't rubbish. Nope.";"Isso não é ruim. De jeito nenhum."
"5cf2a3a7";"I love that!";"Adorei!"
"5cf4fd75";"How wonderful.";"Que maravilha."
"5e9d3442";"Unbelievable!";"Inacreditável!"
"5e9d3443";"Unbelievable!";"Inacreditável!"
"5e9f8502";"Unbelievable!";"Inacreditável!"
"6045af07";"Ho ho! Very good!";"Ho ho! Muito bom!"
"6046c7c4";"Ha ha, very funny.";"Haha, muito engraçado."
"61dd53a9";"Ha ha!";"Ha ha!"
"61dd53aa";"Ho ho ho!";"Ho ho ho!"
"61dd53ab";"Ha ha!";"Ha ha!"
"61dd53ac";"Ho ho ho!";"Ho ho ho!"
"61dd53ad";"He he!";"Ele ele!"
"61dd53af";"Ho ho!";"Ho ho!"
"61ddf0b8";"<laughs>";"<laughs>"
"623e9fd1";"Impressive!";"Impressionante!"
"6a179bd9";"Awwwwww....I think my heart is softening up....";"Ahhhhhh... Acho que meu coração está se amolecendo..."
"6a179bda";"I don't usually go for romantic stuff, but that's pretty sweet.";"Normalmente não curto coisas românticas, mas isso é muito fofo."
"6a179bdb";"Ahhhhh, how very romantic and sweet, one must cherish moments like this forever!";"Ahhhhh, que romântico e doce, momentos como esse devem ser guardados para sempre!"
"6a179bdd";"Just fills your heart, doesn't it!";"Simplesmente aquece o coração, não é?"
"6a179bde";"Oh, so wonderfully romantic!";"Oh, tão maravilhosamente romântico!"
"6a179bdf";"My heart calls out to you.";"Meu coração te chama."
"6a17c4ff";"This is just so very lovely and sweet...";"Isso é tão lindo e doce..."
"6b37dd61";"Oh dear...";"Ai, meu Deus..."
"6b37dd63";"Argh!";"Argh!"
"6b37dd64";"Argh!";"Argh!"
"6b37dd65";"Argh!";"Argh!"
"6b37dd66";"Eeek!";"Eita!"
"6b37dd67";"Argh!";"Argh!"
"6b3b18b6";"Eeek!";"Eita!"
"6b5f6f9a";"Wonderful!";"Maravilha!"
"6b5f6f9b";"Not bad!";"Nada mal!"
"6b5f6f9c";"Fantastic!";"Fantástico!"
"6b5f6f9d";"Great!";"Ótimo!"
"6b5f6f9e";"Like it!";"Gostei!"
"6b5f6f9f";"Excellent!";"Excelente!"
"6b61d223";"Lovely!";"Adorável!"
"6c936bef";"Ho ho. I know funny, and that's it right there.";"Ho ho. Eu sei o que é engraçado, e é exatamente isso."
"6c9697c2";"Ha ha! You certainly know how to tickle me.";"Ha ha! Você certamente sabe como me fazer cócegas."
"6d778298";"Incredible!";"Incrível!"
"705f77ba";"Lovely!";"Adorável!"
"705f77bb";"Excellent!";"Excelente!"
"705f77bc";"Great!";"Ótimo!"
"705f77bd";"Not bad!";"Nada mal!"
"705f77be";"Like it!";"Gostei!"
"705f77bf";"Wonderful!";"Maravilhoso!"
"7061851a";"Fantastic!";"Fantástico!"
"70fee2a9";"Not bad!";"Nada mal!"
"70fee2aa";"I like it!";"Gostei!"
"70fee2ab";"How nice.";"Que legal."
"70fee2ad";"Very good.";"Muito bom."
"70fee2ae";"Mmmm. Good.";"Hummm. Bom."
"70fee2af";"Marvellous.";"Maravilhoso."
"71022b00";"Oh, that's nice.";"Oh, que bom."
"7237e861";"Eeek!";"Eeek!"
"7237e862";"Argh!";"Argh!"
"7517ad09";"So romantic!";"Que romântico!"
"7517ad0a";"Very romantic, no denying that.";"Muito romântico, não há como negar."
"7517ad0b";"You... are... indeed so... wonderfully... romantic... I'm...almost speechless!";"Você... é... realmente tão... maravilhosamente... romântico... Estou... quase sem palavras!"
"7517ad0c";"Ohh.. So sweet and romantic you are...";"Ohh... Tão doce e romântico você é..."
"7517ad0e";"Oh, this is just the most romantic thing I've ever... ever seen!";"Oh, isso é a coisa mais romântica que eu já vi!"
"7517ad0f";"Isn't this just so romantic?";"Não é romântico demais?"
"751843b0";"Awww... this is so romantic that I... I think I'm going to... faint... Well, not really, but it is nice.";"Ahhh... isso é tão romântico que eu... acho que vou... desmaiar... Bem, não exatamente, mas é lindo."
"78747d81";"Incredible!";"Incrível!"
"799cf371";"Aaawwwwww!";"Aaawwwwww!"
"799cf372";"Aaawwwwww!";"Aaawwwwww!"
"799cf373";"Aaawwwwww!";"Aaawwwwww!"
"799cf374";"Aaawwwwww!";"Aaawwwwww!"
"799cf375";"Aaawwwwww!";"Aaawwwwww!"
"799cf377";"Aaawwwwww!";"Aaawwwwww!"
"799d7a0d";"Aaawwwwww!";"Aaawwwwww!"
"79d45951";"Pretty good!.";"Muito bom!"
"79d45952";"Nice. I can get to like that.";"Legal. Posso gostar disso."
"79d45956";"Yeah. Good. That's good.";"É. Bom. Isso é bom."
"79d45957";"Brilliant!";"Brilhante!"
"79d5b6f8";"Ha ha. Just great!";"Haha. Simplesmente ótimo!"
"7a43acaa";"Most upsetting!";"Que chato!"
"7a43db31";"Dear me!";"Meu Deus!"
"7bfef3d9";"Ya, not bad.";"É, nada mal."
"7bfef3da";"Good stuff.";"Muito bom."
"7bfef3db";"How pleasant.";"Que agradável."
"7bfef3dc";"Delightful.";"Delicioso."
"7bfef3de";"Wonderful.";"Maravilhoso."
"7bfef3df";"Good stuff.";"Muito bom."
"7c008387";"Lovely.";"Adorável."
"7d0c79e1";"Love it!";"Adorei!"
"7d0c79e4";"Oh, good 'un.";"Ah, muito bom."
"7d0c79e6";"Love it, love it!";"Adorei, adorei!"
"7d0c79e7";"Ha, nice.";"Ha, legal."
"7d13b783";"Oh, I did enjoy that.";"Ah, gostei bastante."
"809cfe79";"Aaawwwwww!";"​​Que fofura!"
"809cfe7a";"Aaawwwwww!";"Aaawwwwww!"
"809cfe7c";"Aaawwwwww!";"Aaawwwwww!"
"809cfe7d";"Aaawwwwww!";"Aaawwwwww!"
"809cfe7e";"Aaawwwwww!";"Aaawwwwww!"
"809cfe7f";"Aaawwwwww!";"Aaawwwwww!"
"809d6665";"Aaawwwwww!";"Aaawwwwww!"
"820c8181";"Love it, love it!";"Adorei, adorei!"
"820c8185";"Lovely.";"Lindo."
"820c8186";"Fab!";"Fabuloso!"
"820c8187";"Oh my!";"Nossa!"
"820d2c2c";"Nicely done!";"Muito bem feito!"
"82d467bb";"Clever.";"Inteligente."
"82d467bc";"I like that. I really do.";"Gostei disso. Gostei mesmo."
"82d467bd";"Ah, now I approve of that.";"Ah, agora sim, eu aprovo."
"82d467bf";"Not bad at all. I like that.";"Nada mal. Gostei."
"82d6db5c";"Brilliant!";"Brilhante!"
"872b6d56";"Brilliant!";"Brilhante!"
"902ab223";"I like it!";"Eu gostei!"
"93aca121";"Haaahaaaaaa!";"Haaahaaaaaa!"
"93aca123";"Haaahaaaaaa!";"Haaahaaaaaa!"
"93aca126";"<laughs>";"<laughs>"
"93aca127";"Haaahaaaaaa!";"Haaahaaaaaa!"
"93b05bfb";"Haaahaaaaaa!";"Haaahaaaaaa!"
"93b23309";"Ha ha ha ha ha!";"Ha ha ha ha ha!"
"93b2330a";"Ha ha ha ha ha!";"Ha ha ha ha ha!"
"93b2330b";"Ha ha ha ha ha!";"Ha ha ha ha ha!"
"93b2330d";"Ha ha ha ha ha!";"Ha ha ha ha ha!"
"93b2330e";"Ha ha ha ha ha!";"Ha ha ha ha ha!"
"93b2330f";"Ha ha ha ha ha!";"Ha ha ha ha ha!"
"93b87e77";"Ha ha ha ha ha!";"Ha ha ha ha ha!"
"946de091";"Incredible!";"Incrível!"
"946de092";"Incredible!";"Incrível!"
"946e0341";"Now you don't see that every day.";"Isso não se vê todo dia."
"9873256f";"Hahahaha!";"Hahahaha!"
"9aacac23";"Haaahaaaaaa!";"Haaahaaaaaa!"
"9aacac24";"Haaahaaaaaa!";"Haaahaaaaaa!"
"9aacac25";"Haaahaaaaaa!";"Haaahaaaaaa!"
"9aacac26";"Haaahaaaaaa!";"Haaahaaaaaa!"
"9ab0fe07";"Haaahaaaaaa!";"Haaahaaaaaa!"
"9ce6fd8a";"Ohh, I'm normally not the romantic type but even I can't resist this!";"Ohh, normalmente não sou do tipo romântico, mas nem eu resisti a isso!"
"9ce6fd8b";"Oooh, how sweet!";"Oh, que fofo!"
"9ce77078";"Soooo romantic!";"Tão romântico!"
"9d6deefd";"Incredible!";"Incrível!"
"9d6deeff";"Incredible!";"Incrível!"
"9d7147c5";"Incredible!";"Incrível!"
