Hash;Original;Tradução
"373ebc6";"I call that the Guard's Push!";"Isso eu chamo de Empurrão da Guarda!"
"376fbe2";"How are you enjoying your lie down?";"Como está aproveitando seu descanso?"
"3f00d9a";"Get up and you'll regret it you vile crook!";"Levante-se e você vai se arrepender, seu bandido desprezível!"
"3f125aa";"Oops, did you fall over? Ha ha!";"Ops, você caiu? Ha ha!"
"4580e07";"Careful, this crook can shoot!";"Cuidado, esse bandido sabe atirar!"
"458e8c4";"Stay out of the line of fire!";"Fique fora da linha de fogo!"
"6a52c3a";"Uff.";"Ufa."
"6a5e310";"Uff.";"Ufa."
"b1e9d83";"Aaaah!";"Aaaah!"
"b200a1d";"Aaaah!";"Aaaah!"
"ff0a9cb";"Argh!";"Argh!"
"ff12aad";"Argh!";"Argh!"
"10a2ac57";"Come here, you rogue. I'm going to show you an old guard trick.";"Venha cá, seu patife. Vou lhe mostrar um truque da velha guarda."
"10aa56a7";"I'm going to stick your head on the Guard's tea-room wall as a trophy.";"Vou pendurar sua cabeça na parede da sala de chá da Guarda como um troféu."
"1234af06";"Uh!";"Uh!"
"1235bb88";"Uh!";"Uh!"
"1423737e";"Had enough yet, you stinking rat?";"Já chega, seu rato fedorento?"
"14239f78";"Why don't you give up?";"Por que você não desiste?"
"147c14ef";"Let's end this once and for all, lads!";"Vamos acabar com isso de uma vez por todas, pessoal!"
"147e3a54";"Don't let up now, boys. We've almost finished with this one.";"Não desistam agora, meninos. Quase terminamos com este."
"150f87eb";"One less!";"Menos um!"
"151089e4";"Shouldn't have stood up to a guard!";"Não devia ter enfrentado um guarda!"
"159f941b";"You were born in gutter and that's where you end up.";"Você nasceu na sarjeta e é lá que vai parar."
"159fc211";"Don't get back up on my account. I like my criminals on the floor.";"Não volte a me criticar. Gosto dos meus criminosos no chão."
"161b5d66";"Argh!";"Argh!"
"161bf8a5";"Argh!";"Argh!"
"18858a02";"Ugh!";"Argh!"
"1885d6d4";"Ugh!";"Argh!"
"199a92ec";"Retreat! Retreat!";"Recuar! Recuar!"
"1bc1e412";"Wait for it!";"Espere só!"
"1bc41a56";"Ugh!";"Ugh!"
"1bcc0f3b";"Ugh!";"Ugh!"
"1beb343a";"I will never surrender!";"Eu nunca me renderei!"
"1becb553";"This isn't much fun when the criminal's winning.";"Não é nada divertido quando o criminoso está ganhando."
"1c2306a7";"Uff.";"Ufa."
"1c248e7a";"Uff.";"Ufa."
"1c5962fa";"This is almost over, crook. Give up!";"Isso está quase acabando, bandido. Desista!"
"1c5b59a2";"You must have known you weren't going to get away with it.";"Você devia saber que não ia se safar dessa."
"1e7a6a66";"You might be winning for now, but that can change.";"Você pode estar ganhando por enquanto, mas isso pode mudar."
"1e7e8dd4";"This isn't going well.";"Isso não está indo bem."
"1ea2459e";"Uh!";"Uh!"
"1ea2f45a";"Uh!";"Uh!"
"1f87cda6";"Ugh!";"Ugh!"
"1f8a0a1d";"Ugh!";"Ugh!"
"2102a0bf";"Shoot!";"Atire!"
"2171c87e";"Bark all you like!";"Pode latir à vontade!"
"21722f58";"Here dog!";"Aqui, cachorro!"
"2204efe7";"Uh!";"Uh!"
"22067b10";"Uh!";"Uh!"
"22a7e931";"Fall back everyone!";"Recuem, pessoal!"
"232f04fa";"We're going to bring this lass in for some rough questioning.";"Vamos trazer essa moça para um interrogatório rigoroso."
"233439f5";"We're going to bring this fellow in for some rough questioning.";"Vamos trazer esse rapaz para um interrogatório rigoroso."
"2355a52d";"Let's beat her to within an inch of her life. And then let's beat her another inch.";"Vamos espancá-la até quase matá-la. E depois vamos espancá-la mais um pouco."
"23577dd0";"Let's beat him to within an inch of her life. And then let's beat him another inch.";"Vamos espancá-lo até quase matá-la. E então vamos derrotá-lo mais um pouco."
"238c7013";"Execution complete!";"Execução concluída!"
"2394592b";"Killed it!";"Arrasou!"
"24b0fa9f";"Let's get him!";"Vamos pegá-lo!"
"24b38b08";"Let's get her!";"Vamos pegá-la!"
"257a62c2";"Uh!";"Uh!"
"257d9aaf";"Uh!";"Uh!"
"25ce3f89";"Charge!";"Vamos lá!"
"288f7507";"That's what happens when you break the law. You end up on your arse!";"É isso que acontece quando você infringe a lei. Você acaba de bunda no chão!"
"288fb8f8";"Knock down! Yes!";"Derrubem! Isso!"
"29d83edf";"Hey, stop shooting at us!";"Ei, parem de atirar na gente!"
"29ddfa46";"Take cover!";"Protejam-se!"
"2b42152e";"I have a special pointy friend I'd like to introduce you to.";"Tenho um amigo pontudo especial que gostaria de lhe apresentar."
"2b4397b8";"You despicable, anti-social toad!";"Seu sapo desprezível e antissocial!"
"2e988c92";"Uh!";"Uh!"
"2e996730";"Uh!";"Ah!"
"2e9a4013";"The law always triumphs. See?";"A lei sempre triunfa. Viu?"
"2e9b9216";"Face it! You've lost!";"Admita! Você perdeu!"
"2ec61f83";"Let's finish this job off and have a cuppa.";"Vamos terminar este trabalho e tomar um chá."
"2ec9905f";"We're nearly there!";"Estamos quase lá!"
"3005b7b2";"Another law-breaker bites the dust of justice.";"Mais um infrator da lei morde a poeira da justiça."
"30085864";"The sentence has been carried out!";"A sentença foi executada!"
"307bfc63";"Don't give up now. We can do it!";"Não desista agora. Nós conseguimos!"
"307ded9d";"Rally around, and don't lose heart!";"Mantenham-se firmes e não desanimem!"
"34533967";"How does it feel to be losing?";"Como é a sensação de perder?"
"345af826";"It's over, you rat.";"Acabou, seu rato."
"34ec96bb";"Argh!";"Argh!"
"34ef60ac";"Argh!";"Argh!"
"377cef28";"Attack!";"Ataque!"
"383b2146";"Abandon battle!";"Abandonar a batalha!"
"383d099e";"Abandon battle!";"Abandonar a batalha!"
"38b7431a";"I'm out of here!";"Vou dar o fora daqui!"
"38b7abe9";"I'm out of here!";"Vou cair fora!"
"391698bb";"Don't give up, lads. We're guards. Remember that.";"Não desistam, rapazes. Somos guardas. Lembrem-se disso."
"391b8d50";"We're still in with a chance.";"Ainda temos uma chance."
"394db4d2";"Uff.";"Ufa."
"3950b8ad";"Uff.";"Ufa."
"3bf498a5";"Shoot!";"Droga!"
"3d4ba3bb";"This isn't good at all.";"Isso não é nada bom."
"3d4d3401";"Damn it!";"Maldição!"
"3f3a1a77";"Uh!";"Uh!"
"3f3a58e9";"Uh!";"Uh!"
"4058129e";"Hold your fire everyone!";"Parem de atirar, pessoal!"
"44962e0e";"Uh!";"Ah!"
"449691c0";"Uh!";"Ah!"
"45b9a9b3";"Put pressure on the wound!";"Pressione o ferimento!"
"45bc60f8";"You're making too easy a target!";"Você está se tornando um alvo fácil demais!"
"4a66c99b";"Disengage!";"Desengajar!"
"4a671882";"Disengage!";"Desengaje!"
"4a6c3497";"Charge! Now!";"Carregue! Agora!"
"4ccc549e";"Are you badly wounded?";"Você está gravemente ferida?"
"4cd07a32";"You'll survive.";"Você sobreviverá."
"4e0fa5df";"You'll stay down if you know what'd good for you.";"Você vai ficar no chão se souber o que é bom para você."
"4e170189";"That's right, down in the dirt where you belong, scum.";"Isso mesmo, lá no fundo da lama, onde você pertence, escória."
"4ea639b9";"Don't shoot yet!";"Não atire ainda!"
"4ef35a8f";"Uh!";"Uh!"
"4ef5fa6d";"Uh!";"Uh!"
"4f4f4dc7";"Aaaah!";"Aaaah!"
"4f5192f6";"Aaaah!";"Aaaah!"
"5012a7a6";"Have it!";"Aqui está!"
"50143f28";"Does that hurt, you villain?";"Isso dói, vilão?"
"5191cdf6";"Get some reinforcements here!";"Reforcem-nos!"
"534fcdc8";"Fire!";"Fogo!"
"541442b8";"This is no time to be falling down!";"Não é hora de cair!"
"544b9989";"We're going to make a nice rug for the tea-room out of his skin.";"Vamos fazer um belo tapete para a sala de chá com a pele dele."
"544deab3";"We're going to make a nice rug for the tea-room out of her skin.";"Vamos fazer um belo tapete para a sala de chá com a pele dela."
"5806e0b6";"Uff.";"Ufa."
"58072d88";"Uff.";"Ufa."
"5c62712b";"Ugh!";"Eca!"
"5c6433b9";"Ugh!";"Eca!"
"5d56aa87";"Regroup!";"Reagrupe-se!"
"5d585a94";"Regroup!";"Reagrupe-se!"
"5dd050d2";"There goes another one!";"Lá se vai mais um!"
"5dd23e8b";"Yes! Dead as a stuffed squirrel!";"Sim! Morto como um esquilo empalhado!"
"5dfb647a";"Right where it hurts!";"Bem onde dói!"
"5dfca835";"Got you, crook!";"Te peguei, bandido!"
"5e15e0af";"Aaaah!";"Aaaah!"
"5e18a9d2";"Aaaah!";"Aaaah!"
"5f7b7d00";"We need more guards!";"Precisamos de mais guardas!"
"61048456";"Article 72B strictly forbids necromancy!";"O Artigo 72B proíbe estritamente a necromancia!"
"6104e263";"You dare to desecrate the dead?";"Você ousa profanar os mortos?"
"617337aa";"We're almost there, boys.";"Estamos quase lá, rapazes."
"617375ca";"We can't lose now!";"Não podemos perder agora!"
"6377762a";"Enjoy it, boys. We're winning!";"Aproveitem, rapazes. Estamos vencendo!"
"637a4e9e";"There's no one we can't beat when we get our heads together.";"Não há ninguém que não possamos derrotar quando unimos nossas mentes."
"63e443ff";"Argh!";"Argh!"
"63e4c958";"Argh!";"Argh!"
"6413403e";"Argh!";"Argh!"
"6416c691";"Argh!";"Argh!"
"6447b9e2";"It's like I'm underwater.";"É como se eu estivesse debaixo d'água."
"6448286c";"I feel all weird.";"Estou me sentindo muito estranho."
"6542226b";"She's can't hope to beat us. We are Albion guards!";"Ela não tem esperança de nos vencer. Somos guardas de Albion!"
"6542fd70";"He's can't hope to beat us. We are Albion guards!";"Ele não tem a menor chance contra nós. Nós somos os Guardas Albion!"
"66502617";"Uff.";"Ufa."
"6655f51e";"Uff.";"Ufa."
"66d38c07";"Ugh!";"Ugh!"
"66d5909a";"Ugh!";"Ugh!"
"67b62dd3";"Argh!";"Argh!"
"67b6e87e";"Argh!";"Argh!"
"68ed9d2f";"Ugh!";"Argh!"
"68ee1013";"Ugh!";"Argh!"
"69f110b3";"That'll teach you always to look up to a guard.";"Isso vai te ensinar a sempre respeitar um guarda."
"69f16812";"Get used to the ground, you'll be buried under it soon, criminal.";"Acostume-se com o chão, logo você estará enterrado, criminoso."
"6c4350ff";"I'm not giving up that easily.";"Não vou desistir tão fácil."
