Hash;Original;Tradução
"5e7a3c95";"I do believe our baby princess has my nose. Don't you think?";"Acho que nossa princesinha puxou o meu nariz. Não acha?"
"5e7a3c96";"Are you absolutely certain our baby daughter shouldn't wear velvet nappies?";"Tem certeza absoluta de que nossa filha não deveria usar fraldas de veludo?"
"5e7a3c97";"Ya think that baby girl of ours sleeps to much?";"Acha que nossa filhinha dorme demais?"
"5e7c8c00";"You know, I think our baby lass is gonna be real pretty when she grows up.";"Sabe, eu acho que nossa filhinha vai ficar muito bonita quando crescer."
"65592181";"Our little baby princess is miserable. Please, try to make her happy.";"Nossa princesinha está infeliz. Por favor, tente fazê-la feliz."
"65592182";"I've tried everything, but our baby is just so despondent! Maybe you can perk her up.";"Eu tentei de tudo, mas nossa bebê está tão triste! Talvez você possa animá-la."
"65592183";"Try cheering up our baby girl, will you? I'm having no luck.";"Tente animar nossa filhinha, por favor? Não estou tendo sorte."
"65592184";"Our toddler's crying all the time. Can't you buck her up?";"Nossa filha está chorando o tempo todo. Você não pode animá-la?"
"65592185";"Our little one isn't happy at all. Maybe you could so something about it?";"Nossa pequena não está nada feliz. Talvez você possa fazer algo a respeito?"
"65592187";"I hate hearing our baby girl cry... Try to cheer her up will you?";"Odeio ouvir nossa filhinha chorar... Tente animá-la, por favor?"
"655b9a88";"Could you try cheering our little baby up? She just seems so sad...";"Você poderia tentar animar nossa pequena? Ela parece tão triste..."
"6c592c89";"I hate hearing our baby girl cry... Try to cheer her up will you?";"Odeio ouvir nossa filhinha chorar... Tente animá-la, por favor?"
"6c592c8a";"Our little one isn't happy at all. Maybe you could so something about it?";"Nossa pequena não está nada feliz. Talvez você possa fazer algo a respeito?"
"6c592c8c";"Could you try cheering our little baby up? She just seems so sad...";"Você poderia tentar animar nossa filhinha? Ela parece tão triste..."
"6c592c8d";"I've tried everything, but our baby is just so despondent! Maybe you can perk her up.";"Já tentei de tudo, mas nossa bebê está tão desanimada! Talvez você possa animá-la."
"6c592c8e";"Our little baby princess is miserable. Please, try to make her happy.";"Nossa princesinha está sofrendo. Por favor, tente fazê-la feliz."
"6c592c8f";"Our toddler's crying all the time. Can't you buck her up?";"Nossa filha está chorando o tempo todo. Você não pode animá-la?"
"6c5c92d8";"Try cheering our baby lass up will you? I'm having no luck.";"Tente animar nossa filhinha, por favor? Não estou tendo sorte."
"90f34de9";"Aww, our baby boy is so sad. Why?";"Ah, nosso bebê está tão triste. Por quê?"
"90f34ded";"Aww, isn't it horrible to see our little baby boy so sad?";"Ah, não é horrível ver nosso filhinho tão triste?"
"90f34dee";"Aww, isn't it horrible to see our little baby boy so sad?";"Ah, não é horrível ver nosso filhinho tão triste?"
"90f34def";"Aww, our baby boy is so sad. Why?";"Ah, nosso filhinho está tão triste. Por quê?"
"90f3da2a";"Please cheer up our little boy. He's so unhappy.";"Por favor, anime nosso filhinho. Ele está tão infeliz."
"9bf35f19";"Aww, our baby boy is so sad. Why?";"Ah, nosso bebê está tão triste. Por quê?"
"9bf35f1c";"You haven't been scaring our little baby boy, have you?";"Você não estava assustando nosso filhinho, estava?"
"9bf35f1e";"Aww, isn't it horrible to see our little baby boy so sad?";"Ah, não é horrível ver nosso filhinho tão triste?"
"9bf35f1f";"Aww, our baby boy is so sad. Why?";"Ah, nosso bebê está tão triste. Por quê?"
"9bf4ffa7";"Aww, our baby boy is so sad. Why?";"Ah, nosso bebê está tão triste. Por quê?"
"a22873d1";"Are you sure you spend enough time with our daughter?";"Tem certeza de que passa tempo suficiente com nossa filha?"
"a22873d3";"Are you sure you spend enough time with our daughter?";"Tem certeza de que passa tempo suficiente com nossa filha?"
"a22873d6";"Make sure you spend enough time with our daughter.";"Certifique-se de passar tempo suficiente com nossa filha."
"a22873d7";"Make time for our daughter.";"Reserve um tempo para nossa filha."
"a22952ee";"Are you sure you spend enough time with our daughter?";"Você tem certeza de que passa tempo suficiente com nossa filha?"
"a2fa84c1";"Ya know, our daughter'd love it if you got her a nice present or sumthin'.";"Sabe, nossa filha adoraria se você lhe desse um presentinho ou algo assim."
"a2fa84c2";"Has that girl of ours been out playing with the other kids today?";"Será que nossa menina saiu para brincar com as outras crianças hoje?"
"a2fa84c3";"Hmm, do we shower our little princess with enough gifts? Another wouldn't go amiss, I'm sure.";"Hum, será que já damos presentes suficientes para nossa princesinha? Mais um não faria mal, com certeza."
"a2fa84c4";"I do believe our lovely daughter will grow up to be a person of great importance.";"Eu acredito que nossa adorável filha crescerá e se tornará uma pessoa de grande importância."
"a2fa84c6";"Our daughter is doing very well at school, you know?";"Nossa filha está indo muito bem na escola, sabia?"
"a2fa84c7";"I'm going to help our daughter with her homework this week. She has so much!";"Vou ajudar nossa filha com a lição de casa esta semana. Ela tem tanta coisa!"
"a2fd38b0";"You know, I think if we got our daughter a nice present, she would be over the moon.";"Sabe, acho que se comprássemos um presente bonito para nossa filha, ela ficaria radiante."
"a7fa8ce6";"Our daughter is doing very well at school, you know?";"Nossa filha está indo muito bem na escola, sabia?"
"a9287ed3";"Make time for our daughter.";"Reserve um tempo para nossa filha."
"a9287ed4";"Are you sure you spend enough time with our daughter?";"Você tem certeza de que passa tempo suficiente com nossa filha?"
"a9287ed5";"Try to spend more time with our daughter.";"Tente passar mais tempo com nossa filha."
"a9287ed6";"Are you sure you spend enough time with our daughter?";"Você tem certeza de que passa tempo suficiente com nossa filha?"
"a9297123";"Make time for our daughter.";"Reserve um tempo para nossa filha."
"ac8a5dba";"Could you try cheering our little baby up? He just seems so sad...";"Você poderia tentar animar nosso filhinho? Ele parece tão triste..."
"ac8a5dbb";"I hate hearing our baby boy cry... Try to cheer him up will you?";"Odeio ouvir nosso bebê chorar... Tente animá-lo, por favor?"
"ac8a5dbc";"Our little one isn't happy at all. Maybe you could so something about it?";"Nosso pequeno não está nada feliz. Talvez você possa fazer algo a respeito?"
"ac8a5dbd";"Our toddler's crying all the time. Can't you buck him up?";"Nosso filho chora o tempo todo. Você não pode animá-lo?"
"ac8a5dbe";"Try cheering our baby lad up will ya? I'm having no luck.";"Tente animar nosso bebê, por favor? Não estou tendo sorte."
"ac8a5dbf";"I've tried everything, but our baby is just so despondent! Maybe you can perk him up.";"Já tentei de tudo, mas nosso bebê está tão triste! Talvez você possa animá-lo."
"ac8a9c39";"Our little baby boy is miserable. Please, try to make him happy.";"Nosso filhinho está sofrendo. Por favor, tente fazê-lo feliz."
"b18a655a";"Could you try cheering our little baby up? He just seems so sad...";"Você poderia tentar animar nosso bebê? Ele parece tão triste..."
"b18a655b";"Our little one isn't happy at all. Maybe you could so something about it?";"Nosso pequeno não está nada feliz. Talvez você possa fazer algo a respeito?"
"b18a655c";"I hate hearing our baby boy cry... Try to cheer him up will you?";"Odeio ouvir nosso bebê chorar... Tente animá-lo, por favor?"
"b18a655d";"Try cheering our baby lad up will you? I'm having no luck.";"Tente animar nosso bebê, por favor? Não estou conseguindo."
"b18a655e";"Our toddler's crying all the time. Can't you buck him up?";"Nosso filho está chorando o tempo todo. Você não pode animá-lo?"
"b18a655f";"Our little baby boy is miserable. Please, try to make him happy.";"Nosso filhinho está sofrendo muito. Por favor, tente fazê-lo feliz."
"b18ed82b";"I've tried everything, but our baby is just so despondent! Maybe you can perk him up.";"Eu já tentei de tudo, mas nosso bebê está tão triste! Talvez você possa animá-lo."
"ca1e6e91";"Our baby son is so happy! Isn't it wonderful?";"Nosso filhinho está tão feliz! Não é maravilhoso?"
"ca1e6e93";"Our baby boy can't stop smiling. He just adores you!";"Nosso bebê não para de sorrir. Ele te adora!"
"ca1e6e94";"Our baby boy is so happy!";"Nosso bebê está tão feliz!"
