Hash;Original;Tradução
"1e7304ab";"Let me play and I won't punch you in the face.";"Deixe-me jogar e eu não lhe darei um soco na cara."
"1e7304ac";"I ain't got any gold, but I do have a gambling problem. Can I play?";"Eu não tenho ouro, mas tenho um problema com jogos de azar. Posso jogar?"
"1e7304ad";"Did you know that gambling is just a way of controlling the populace?";"Você sabia que o jogo é apenas uma forma de controlar a população?"
"1e7304ae";"Can I gamble using pocket lint?";"Posso apostar usando fiapos de bolso?"
"1e7830e3";"I bet you never lose much do you? Oh, well, I might try it anyway.";"Aposto que você nunca perde muito, não é? Bem, talvez eu tente mesmo assim."
"277312f9";"I have an idea. How about you close your eyes and I tell you when I win?";"Tenho uma ideia. Que tal você fechar os olhos e eu te aviso quando ganhar?"
"277312fb";"Can I use toy money to gamble?";"Posso usar dinheiro de brinquedo para apostar?"
"277312fe";"I'm inheriting some gold in three years. Can I use to gamble now?";"Vou herdar ouro daqui a três anos. Posso usá-lo para apostar agora?"
"277312ff";"Let me win and I'll buy you a drink.";"Deixe-me ganhar e eu te pago uma bebida."
"277648be";"Can I play from home, using some sort of wire system?";"Posso jogar em casa, usando algum tipo de sistema com fio?"
"31997111";"This is intolerable! I demand we travel to more romantic setting!";"Isso é intolerável! Exijo que viajemos para um lugar mais romântico!"
"31997112";"If you don't wish to lose me forever, I suggest you put more effort into finding suitable locations for romance.";"Se você não quer me perder para sempre, sugiro que se esforce mais para encontrar lugares românticos."
"31997113";"You think just cos I'm common I don't want to go someplace nice? Well, you're wrong.";"Você acha que só porque sou comum eu não quero ir a um lugar bonito? Pois está enganado."
"31997114";"Don't even talk to me unless you're taking me somewhere romantic.";"Nem fale comigo a menos que esteja me levando a um lugar romântico."
"31997115";"Is this all there is then?! Surely there are nicer places we could visit.";"É só isso então?! Certamente existem lugares mais bonitos que poderíamos visitar."
"31997117";"You're not exactly keeping this relationship on fire. Take me somewhere romantic.";"Você não está exatamente mantendo essa relação em chamas. Me leve para algum lugar romântico."
"319bfa39";"You mustn't love me anymore. Otherwise we'd be going to all sorts of romantic places.";"Você não deve me amar mais. Senão, estaríamos indo a todos os tipos de lugares românticos."
"33503d21";"I'll go live with the farm animals if your rent doesn't come down.";"Vou morar com os animais da fazenda se o seu aluguel não baixar."
"33503d22";"What's with this ridiculous rent you're charging?! It's not exactly Fairfax Castle you know!";"Que aluguel absurdo é esse?! Não é exatamente o Castelo de Fairfax, sabia?!"
"33503d23";"I mean, how am I supposed to maintain my curried pearl habit if you keep charging so much for rent?";"Como vou manter meu vício em pérolas ao curry se você continuar cobrando tanto de aluguel?"
"33503d24";"These rental fees are extortionate!";"Esses aluguéis são exorbitantes!"
"33503d26";"How am I supposed to afford food with the rent you're charging?";"Como vou conseguir comprar comida com esse aluguel que você está cobrando?"
"33503d27";"Have a heart, landlord. You know your rent is just to high. I can't afford it!";"Tenha compaixão, proprietário. Você sabe que o aluguel está muito caro. Eu não consigo pagar!"
"3350ac51";"I'll be out on the street if you keep charging these steep rent prices.";"Se vocês continuarem cobrando esses aluguéis exorbitantes, vou acabar na rua!"
"37bc7e43";"How about we gamble on a drinking game instead?";"Que tal apostarmos em um jogo de bebida?"
"37bc7e44";"Can I play using toenail clippings?";"Posso jogar usando pedaços de unha do pé?"
"37bc7e45";"I'll play if you promise I won't lose all my gold.";"Eu jogo se você prometer que não vou perder todo o meu ouro."
"37bc7e47";"I'll only play if I'm guaranteed to be rich at the end. Sound like a fair deal?";"Só jogo se tiver garantia de ficar rico no final. Parece um bom negócio?"
"37beae92";"Can I use my sould to bet with? It must be worth something.";"Posso usar minha alma para apostar? Deve valer alguma coisa."
"385044c1";"I'm gonna be living under a bridge soon if you don't drop your rent price.";"Vou acabar morando debaixo de uma ponte se você não baixar o preço do aluguel."
"385044c2";"Your rent is killing us! Can't you drop it a bit?";"Seu aluguel está nos matando! Não pode baixar um pouco o valor?"
"385044c3";"I don't mean to protest, but your rental fees are ever so expensive.";"Não quero reclamar, mas o seu aluguel é muito caro."
"385044c5";"I have lived in mansions all my life, but your rent is simply to high.";"Morei em mansões a vida toda, mas o seu aluguel é simplesmente muito alto."
"385044c6";"If you don't drop the rent I'm going to have to move out.";"Se você não baixar o aluguel, vou ter que me mudar."
"385044c7";"I can barely afford the rent. Couldn't you lower it a bit?";"Mal consigo pagar o aluguel. Você não poderia abaixar um pouco?"
"38596639";"The rent is far to high. I can't afford to pay it much longer!";"O aluguel está muito caro. Não consigo pagar por muito mais tempo!"
"38997c19";"Why don't you ever take me anywhere romantic?";"Por que você nunca me leva a um lugar romântico?"
"38997c1a";"This place isn't exactly the most romantic. I'm pretty sick of it.";"Este lugar não é exatamente o mais romântico. Estou farta dele."
"38997c1c";"It wouldn't kill us to go somewhere else for a change, you know.";"Não nos mataria ir a outro lugar para variar, sabe?"
"38997c1d";"You expect me to be happy while we stay in such surroundings? It is time we went somewhere rather nicer.";"Você espera que eu seja feliz enquanto estivermos em um lugar assim? Está na hora de irmos para um lugar mais agradável."
"38997c1e";"I'm am so weary of this environment! Find somewhere more conducive to romance, before the flame burns out completely...";"Estou tão cansado deste ambiente! Encontre um lugar mais propício ao romance, antes que a chama se apague completamente..."
"38997c1f";"I'm sick and tired of never going anywhere good! So come on, plan us a little trip, will ya?";"Estou farto de nunca ir a um lugar legal! Então vamos lá, planeje uma viagem pra gente, tá bom?"
"3899f290";"How about you stop wastin' my life and take me some place nice?";"Que tal você parar de desperdiçar minha vida e me levar para um lugar bacana?"
"3ebc8949";"Can I put a bet on whether you're going to tell me to go away or not?";"Posso apostar se você vai me mandar embora ou não?"
"3ebc894a";"Don't you have any easier games? I'm incredibly dumb you see.";"Você não tem nenhum jogo mais fácil? Eu sou incrivelmente burro, sabe?"
"3ebc894e";"I don't suppose I can gamble using a bag of carrots, can I?";"Não posso apostar usando um saco de cenouras, posso?"
"3ebc894f";"Will you let me win this time?";"Você vai me deixar ganhar desta vez?"
"3ebcf22d";"Can I owe you for next time?";"Posso te dever um favor da próxima vez?"
"408f5ae9";"How am I supposed to afford this hiked-up rent?";"Como vou pagar esse aluguel tão caro?"
"408f5aed";"Who can afford this damn rent?";"Quem consegue pagar esse aluguel absurdo?"
"408f5aee";"These rents are just stupid. I'll be broke in a day if I stay here.";"Esses aluguéis são um absurdo. Vou ficar sem dinheiro em um dia se continuar aqui."
"408f5aef";"I'll have to find somewhere cheaper to live if the rent doesn't go down.";"Vou ter que encontrar um lugar mais barato para morar se o aluguel não baixar."
"40934170";"These rent prices are crazy. I need to find somewhere cheaper to live.";"Esses preços de aluguel são uma loucura. Preciso encontrar um lugar mais barato para morar."
"4a411321";"You're rent rates are the best!";"Seus preços de aluguel são os melhores!"
"4a411322";"Your rental rates are brilliant. Please don't make them higher.";"Seus preços de aluguel são excelentes. Por favor, não os aumentem."
"4a411324";"I love this house. Mostly because of the low rent you charge of course...";"Eu amo esta casa. Principalmente por causa do aluguel baixo que você cobra, é claro..."
"4a411325";"I'm glad to see you don't subscribe to the current high rent fee mentality.";"Fico feliz em ver que você não compartilha da mentalidade atual de aluguéis exorbitantes."
"4a411326";"The rental fees here are very equitable.";"Os aluguéis aqui são muito justos."
"4a411327";"Don't you go hiking up the rent, it's perfect just as it is. Nice and low!";"Não aumente o aluguel, está perfeito assim. Bem acessível!"
"4a45847e";"I used to live in a bucket with a hole in it, but the rent here is even cheaper!";"Eu morava num cubículo, mas o aluguel aqui é ainda mais barato!"
"4b8f6c19";"These rent prices are ridiculous. Got to move.";"Esses aluguéis estão absurdos. Preciso me mudar."
"4b8f6c1c";"My rent's too high. I'm gonna have to move.";"Meu aluguel está muito caro. Vou ter que me mudar."
"4b8f6c1e";"I'll have to find somewhere cheaper to live if the rent doesn't go down.";"Vou ter que encontrar um lugar mais barato para morar se o aluguel não baixar."
"4b8f6c1f";"The rent here is so expensive. I can barely afford it.";"O aluguel aqui é muito caro. Mal consigo pagar."
"4b95ce99";"I'll have to find somewhere cheaper to live if the rent doesn't go down.";"Vou ter que encontrar um lugar mais barato para morar se o aluguel não baixar."
"53412109";"I am most pleased with you affordable rental charges.";"Estou muito satisfeito com seus aluguéis acessíveis."
"5341210a";"With these inexpensive rental rates I can afford to bathe in dragon's milk twice a day!";"Com esses aluguéis baratos, posso me dar ao luxo de tomar banho de leite de dragão duas vezes por dia!"
"5341210b";"Thanks to your low rent I'll never have to move.";"Graças ao seu aluguel baixo, nunca precisarei me mudar."
"5341210c";"I used to live in a bucket with a hole in it, but the rent here is even cheaper!";"Eu costumava morar em um balde furado, mas o aluguel aqui é ainda mais barato!"
"5341210d";"I love your rent rates! I'm going to stay here forever.";"Adoro seus preços de aluguel! Vou ficar aqui para sempre."
"5341210f";"You have the best rates of any landlord in town!";"Você tem as melhores tarifas de aluguel da cidade!"
"534224d9";"You're a wonderful landlord! Your rent prices are the best!";"Você é um ótimo proprietário! Seus preços de aluguel são os melhores!"
