Hash;Original;Tradução
"9ac1f6c";"We should play sometime.";"Deveríamos jogar algum dia."
"1c248e7b";"That weapon must do the trick when you're in a jam. Otherwise you wouldn't still be alive.";"Essa arma deve dar conta do recado quando você estiver em apuros. Senão, você não estaria vivo."
"1c248e7c";"You killed a lot of stuff with that weapon?";"Você matou muita coisa com essa arma?"
"1c248e7d";"You should be able to deal with most enemies with that weapon.";"Você deve conseguir lidar com a maioria dos inimigos com essa arma."
"1c248e7e";"Not a bad weapon. It'll do the trick when your back is against the wall I should think.";"Não é uma arma ruim. Acho que vai dar conta do recado quando você estiver encurralado."
"1c261460";"Have you had your weapon long?";"Você tem essa arma há muito tempo?"
"1ec9e263";"I certainly hope you have no ill intentions with that weapon. Put it away.";"Espero sinceramente que você não tenha más intenções com essa arma. Guarde-a."
"1ecbb709";"I would advise you to point your weapon some place else.";"Eu aconselharia você a apontar sua arma para outro lugar."
"2232fe9a";"I don't want to die!";"Eu não quero morrer!"
"2232fe9b";"You'll kill someone if you're not careful.";"Você vai matar alguém se não tomar cuidado."
"2232fe9c";"Ahh! No, don't kill us!";"Ah! Não, não nos mate!"
"2232fe9d";"You're gonna get someone killed, ya lunatic. It better not be me.";"Você vai fazer alguém morrer, seu lunático. É melhor que não seja eu."
"223aba95";"Someone's gonna get hurt.";"Alguém vai se machucar."
"25249c49";"I suppose that weapon will be enough to defeat whoever you're fighting.";"Suponho que essa arma será suficiente para derrotar quem quer que você esteja enfrentando."
"25249c4b";"I bet you've slayed lots of beasts with that weapon.";"Aposto que você já matou muitas feras com essa arma."
"25249c4e";"Have you killed many monsters with that weapon?";"Você já matou muitos monstros com essa arma?"
"25249c4f";"How many've you killed with that?";"Quantos você já matou com ela?"
"252580cf";"Yeah, that weapon seems fine.";"É, essa arma parece boa."
"273306ba";"Do you have any idea how dangerous that weapon is out like that?";"Você tem noção do quão perigosa essa arma é desse jeito?"
"273306bb";"What are you doing?! Put that weapon away!";"O que você está fazendo?! Guarde essa arma!"
"273306bc";"Put that away before someone gets seriously hurt.";"Guarde isso antes que alguém se machuque gravemente."
"273306bd";"I don't care if you hurt someone with that. Just don't hurt me, okay?";"Não me importo se você machucar alguém com isso. Só não me machuque, ok?"
"2736ffb7";"That weapon's not safe!";"Essa arma não é segura!"
"27d271a9";"You trying to get someone killed?";"Você está tentando matar alguém?"
"27d271aa";"Careful there!";"Cuidado aí!"
"27d271ab";"Oh, do be careful, that could very well injure someone.";"Oh, tenha cuidado, isso pode muito bem ferir alguém."
"27d271ad";"You could very well maim someone with that.";"Você pode muito bem aleijar alguém com isso."
"27d271ae";"Careful! You could kill someone with that!";"Cuidado! Você pode matar alguém com isso!"
"27d271af";"Watch it! You could kill someone!";"Cuidado! Você pode matar alguém!"
"27d41909";"That's a sure way of getting someone hurt.";"Essa é uma maneira infalível de machucar alguém."
"281755d0";"Don't use that on me!";"Não use isso comigo!"
"2a8d26db";"That's one heck of a weapon for someone like you.";"Que arma incrível para alguém como você!"
"2a8d26dc";"That's a hell of a weapon you've got there! You win it in a competition?";"Que arma poderosa você tem aí! Ganhou em alguma competição?"
"2b3cd651";"Ahhh! No!";"Ahhh! Não!"
"2b3cd652";"Ahhh! No!";"Ahhh! Não!"
"2b3cd656";"Ahhh! No!";"Ahhh! Não!"
"2b3cd657";"Don't shoot at me!";"Não atire em mim!"
"2b3e8e00";"Ahhh! No!";"Ahhh! Não!"
"2c4fbdd2";"You're on the road to crime you are.";"Você está trilhando o caminho do crime."
"2c5053f1";"Move along, street rat.";"Anda logo, rato de rua."
"311afd9f";"Hey, you're not planning on hitting me with that, are you?!";"Ei, você não vai me acertar com isso, vai?!"
"32d282d9";"Have you lost your marbles! That could kill someone!";"Você perdeu o juízo! Isso pode matar alguém!"
"32d282da";"Hey, you're gonna get someone killed!";"Ei, você vai acabar matando alguém!"
"32d282db";"You will likely maim someone if you're not careful.";"Você provavelmente vai aleijar alguém se não tomar cuidado."
"32d282dc";"Please, be careful with that. I don't want to die in some freak accident.";"Por favor, tenha cuidado com isso. Eu não quero morrer em algum acidente bizarro."
"32d282de";"Stop! You could kill someone with that!";"Pare! Você pode matar alguém com isso!"
"32d282df";"Are you trying to get somebody killed with that?";"Você está tentando matar alguém com isso?"
"32d29352";"Don't be a maniac! Put it away!";"Não seja um maníaco! Guarde isso!"
"338d3529";"With a weapon like that, I bet you don't fear anybody.";"Com uma arma dessas, aposto que você não teme ninguém."
"338d352b";"That's a really amazing weapon.";"Essa é uma arma realmente incrível."
"338d352e";"How did you get such an amazing weapon?";"Como você conseguiu uma arma tão incrível?"
"338d352f";"That's one heck of a weapon you've got.";"Que arma incrível você tem!"
"338fca28";"Who'd you steal that weapon from? Too goof for the likes of you.";"De quem você roubou essa arma? Muito boa para alguém como você."
"343ce4bb";"Ahhh! No!";"Ahhh! Não!"
"343ce4bc";"Ahhh! No!";"Ahhh! Não!"
"343ce4bd";"Ahhh! No!";"Ahhh! Não!"
"343ce4bf";"Ahhh! No!";"Ahhh! Não!"
"343fac5d";"Ahhh! No!";"Ahhh! Não!"
"38211e91";"Aaaaaaah!";"Aaaaaaah!"
"38211e92";"Aaaaaaah!";"Aaaaaah!"
"38211e96";"Aaaaaaah!";"Aaaaaah!"
"38211e97";"Aaaaaaah!";"Aaaaaah!"
"3822833e";"Aaaaaaah!";"Aaaaaah!"
"3e46f280";"Don't you come near me.";"Não se aproxime de mim."
"41212cfb";"Aaaaaaah!";"Aaaaaaah!"
"41212cfc";"Aaaaaaah!";"Aaaaaaah!"
"41212cfd";"Aaaaaaah!";"Aaaaaaah!"
"41212cff";"Aaaaaaah!";"Aaaaaah!"
"41262979";"Aaaaaaah!";"Aaaaaah!"
"4345fde5";"Go away.";"Vá embora."
"47714a3e";"Help!";"Socorro!"
"4a1dc9c1";"Watch it! That weapon's dangerous!";"Cuidado! Essa arma é perigosa!"
"5272c5f0";"Argh!";"Argh!"
"531eed50";"Careful, you could hurt me!";"Cuidado, você pode me machucar!"
"57129e3a";"You kids are all the same!";"Vocês são todos iguais!"
"57129e3b";"Go bother someone else, kid.";"Vai incomodar outra pessoa, garoto."
"57144a2d";"You filthy little urchin. Get away.";"Seu pirralho imundo. Some daqui."
"5c12a5db";"You looking to stir up more trouble?";"Quer causar mais problemas?"
"5c138609";"I have nothing to say to little beasts like you.";"Não tenho nada a dizer para criaturinhas como você."
