Hash;Original;Tradução
"063e10f";"Completed Quests";"Missões Concluídas"
"4cf733d";"Have you been able to find out any of the island's history?";"Você conseguiu descobrir algo sobre a história da ilha?"
"8489f79";"Vanessa";"Vanessa"
"8489f7a";"Tammy";"Tammy"
"8489f7b";"Sonya";"Sonya"
"8489f7c";"Selina";"Selina"
"8489f7d";"Kitty";"Kitty"
"8489f7e";"Charlotte";"Charlotte"
"8489f7f";"Clementine";"Clementine"
"849e435";"Whitney";"Whitney"
"948a0e7";"Natasha";"Natasha"
"948a0e8";"Olivia";"Olívia"
"948a0e9";"Melissa";"Melissa"
"948a0ea";"Monica";"Mônica"
"948a0eb";"Geraldine";"Geraldine"
"948a0ec";"Kimberley";"Kimberley"
"948a0ed";"Danielle";"Danielle"
"948a0ee";"Ellen";"Ellen"
"948a0ef";"Caroline";"Caroline"
"94ab6ab";"Christine";"Christine"
"a48a241";"Sian";"Sian"
"a48a242";"Samantha";"Samantha"
"a48a243";"Sylvia";"Sylvia"
"a48a244";"Susanne";"Susanne"
"a48a245";"Zara";"Zara"
"a48a246";"Zoe";"Zoe"
"a48a247";"Alyssa";"Alyssa"
"a48a248";"Penny";"Penny"
"a48a249";"Cara";"Cara"
"a4ab81e";"Camilla";"Camilla"
"b48a431";"Nicola";"Nicola"
"b48a432";"Nina";"Nina"
"b48a433";"Olive";"Olive"
"b48a434";"Phillippa";"Phillippa"
"b48a435";"Martina";"Martina"
"b48a436";"Mia";"Mia"
"b48a437";"Miriam";"Miriam"
"b48a43c";"Naomi";"Naomi"
"b48a43d";"Rebecca";"Rebecca"
"b4ae780";"Rhiannon";"Rhiannon"
"b620a9a";"I'm glad there's not a queue of people trying to get on my submarine.";"Ainda bem que não tem fila de gente querendo entrar no meu submarino."
"c48a5a1";"Lucy";"Lucy"
"c48a5a2";"Leanne";"Leanne"
"c48a5a3";"Lauren";"Lauren"
"c48a5a4";"Lara";"Lara"
"c48a5a5";"Lana";"Lana"
"c48a5a6";"Keira";"Keira"
"c48a5a7";"Juliette";"Juliette"
"c48a5ae";"Josephine";"Josephine"
"c48a5af";"Marion";"Marion"
"c4bd488";"Maria";"Maria"
"d48a713";"Holly";"Holly"
"d48a718";"Jessica";"Jessica"
"d48a719";"Emily";"Emily"
"d48a71a";"Eve";"Eve"
"d48a71b";"Chloe";"Chloe"
"d48a71c";"Deborah";"Deborah"
"d48a71d";"Hazel";"Hazel"
"d48a71e";"Helen";"Helen"
"d48a71f";"Faye";"Faye"
"d494688";"Harriet";"Harriet"
"d77d13a";"I tried to invent an artificial sun for my island, but I just managed to burn my fingers.";"Tentei inventar um sol artificial para a minha ilha, mas só consegui queimar os dedos."
"e48a885";"Jennifer";"Jennifer"
"e48a888";"Beth";"Beth"
"e48a889";"Alison";"Alison"
"e48a88a";"Miriam";"Miriam"
"e48a88b";"Joanna";"Joanna"
"e48a88c";"Georgina";"Georgina"
"e48a88e";"Sophie";"Sophie"
"e48a88f";"Georgia";"Georgia"
"e49a2d5";"Victoria";"Victoria"
"1403070f";"Ginger";"Ruivo"
"1473f621";"Bob";"Bob"
"1520ccf0";"Spire guard";"Guarda da Torre"
"15b3f027";"shards";"Fragmentos"
"1702c0c1";"Kira";"Kira"
"1702c0c2";"Krista";"Krista"
"1702c0c3";"Kristen";"Kristen"
"1702c0c4";"Leah";"Leah"
"1702c0c5";"Jodie";"Jodie"
"1702c0c6";"Judy";"Judy"
"1702c0c7";"Jules";"Jules"
"1702c0cc";"Kathy";"Kathy"
"1702c0cd";"Leyla";"Leyla"
"17050db0";"Lindsey";"Lindsey"
"17872b61";"These docks have an odd smell, don't you think?";"Essas docas têm um cheiro estranho, não acha?"
"1802c2b1";"Gerry";"Gerry"
"1802c2b2";"Brook";"Brook"
"1802c2b3";"Bev";"Bev"
"1802c2b4";"Annie";"Annie"
"1802c2b5";"Anneka";"Anneka"
"1802c2b6";"Flick";"Flick"
"1802c2be";"Nikki";"Nikki"
"1802c2bf";"Jade";"Jade"
"1803081f";"Jackie";"Jackie"
"1902c423";"Jenna";"Jenna"
"1902c428";"Lolita";"Lolita"
"1902c429";"Tara";"Tara"
"1902c42a";"Tiff";"Tiff"
"1902c42b";"Steph";"Steph"
"1902c42c";"Tanya";"Tanya"
"1902c42d";"Kirstin";"Kirstin"
"1902c42e";"Sabrina";"Sabrina"
"1902c42f";"Tina";"Tina"
"1907ca8c";"Vikki";"Vikki"
"1a02c595";"Stella";"Stella"
"1a02c598";"Stacey";"Stacey"
"1a02c599";"Sadie";"Sadie"
"1a02c59a";"Roz";"Roz"
"1a02c59b";"Shona";"Shona"
"1a02c59c";"Shelly";"Shelly"
"1a02c59d";"Maggie";"Maggie"
"1a02c59e";"Lynn";"Lynn"
"1a02c59f";"Paige";"Paige"
"1a0a2a3e";"Mandy";"Mandy"
"1e3ad311";"You call using magic fighting? Please!";"Você chama usar magia de lutar? Por favor!"
"1e3ad313";"I don't get to see much real magic. And I'd rather it stay that way.";"Eu não vejo muita magia de verdade. E prefiro que continue assim."
"1e405871";"You Will-users are a bunch of cheating muppets!";"Vocês, usuários de Vontade, são um bando de trapaceiros!"
"206b3445";"beetles";"besouros"
"22fdbdf0";"It's so cold back home, everybody's in hiding.";"Está tão frio em casa, todo mundo está se escondendo."
"23158965";"Zurgoroth";"Zurgoroth"
"2413a631";"Kreton";"Kreton"
"2413a632";"Racknor";"Racknor"
"2413a633";"Temperax";"Temperax"
"2413a634";"Beardrix";"Beardrix"
"2413a636";"Grimlor";"Grimlor"
"2413a637";"Mordrin";"Mordrin"
"2413a63c";"Murgoth";"Murgoth"
"2413a63d";"Norgrin";"Norgrin"
"24176c6a";"Testorn";"Testorn"
"241d999e";"There's no many criminal's that are will users. Can't you think of more useful ways to use your powers?";"Não há muitos criminosos que sejam usuários de vontade. Você não consegue pensar em maneiras mais úteis de usar seus poderes?"
"2420795f";"Try all the spells you want. The law will get you in the end.";"Experimente todos os feitiços que quiser. A lei vai te pegar no final."
"2bf969fc";"bandits";"Bandidos"
"2d9f1ffa";"It hasn't stopped raining on the island lately. You really need to do something about it.";"Não para de chover na ilha ultimamente. Você precisa fazer alguma coisa a respeito."
"3413e092";"These so-called Will powers of yours won't save you now.";"Essa tal força de vontade não vai te salvar agora."
"341484d1";"Things were so much better before people started discovering this Will stuff again.";"As coisas eram muito melhores antes de as pessoas começarem a redescobrir essa história de força de vontade."
"358574eb";"balverines";"Balverines"
"3e99548b";"swamp troll";"Troll do pântano"
"4230d036";"You have no idea how hot it is on the island. The only water left is in a few puddles of sweat.";"Você não tem ideia do calor que faz na ilha. A única água que sobrou são algumas poças de suor."
"454ac223";"Knothole Island is in deep trouble. Please do something.";"A Ilha Knothole está em apuros. Por favor, faça alguma coisa."
"474864a2";"Think you can hit me? Let's see.";"Acha que consegue me bater? Vamos ver."
"488c18c1";"Aishe";"Aishe"
"488c18c2";"Dika";"Dika"
"488c18c3";"Donka";"Donka"
"488c18c5";"Drina";"Drina"
"488c18c6";"Jasmine";"Jasmim"
"488c18c7";"Lily";"Lírio"
"488c18cc";"Zelda";"Zelda"
"488c18cd";"Esmeralda";"Esmeralda"
"488c8274";"Fifika";"Fifika"
"49404357";"Matt Keil";"Matt Keil"
"497fd6b6";"banshees";"Banshees"
"498c1ab1";"Nadya";"Nadya"
"498c1ab2";"Mirela";"Mirela"
"498c1ab3";"Mala";"Mala"
"498c1ab4";"Lyuba";"Lyuba"
"498c1ab5";"Kizzy";"Kizzy"
"498c1ab6";"Jofranka";"Jofranka"
"498c1ab7";"Jaelle";"Jaelle"
"498c1abe";"Florica";"Florica"
"498c1abf";"Stanka";"Stanka"
"498e6328";"Simza";"Simza"
"4a8c1c29";"Vadoma";"Vadoma"
"4a8c1c2a";"Violca";"Violca"
"4a8c1c2b";"Talaitha";"Talaitha"
"4a8c1c2e";"Tsura";"Tsura"
"4a8c1c2f";"Azaria";"Azaria"
"4a8edbd0";"Heather";"Urze"
"4b314858";"Jeffrey Kalles";"Jeffrey Kalles"
"4c76a33f";"hollow men";"Homens Ocos"
"506075f8";"tree troll";"Troll da árvore"
"539c476f";"Shoot me and you'll regret it.";"Atire em mim e você vai se arrepender."
"539d2311";"I wouldn't shoot that if I were you!";"Eu não atiraria nisso se fosse você!"
"54e4d097";"How do you like the island then?";"O que você achou da ilha?"
"577462b2";"highwaymen";"Bandidos da estrada"
"5c443198";"trolls";"trolls"
"6342fa11";"Clarence";"Clarence"
"6342fa12";"Rory";"Rory"
"6342fa13";"Sebastian";"Sebastian"
"6342fa14";"Spencer";"Spencer"
"6342fa15";"Warwick";"Warwick"
"6342fa16";"Zach";"Zach"
"6342fa17";"Walter";"Walter"
"6342fa18";"Edgar";"Edgar"
"6342fa19";"Elliott";"Elliott"
"6346cc9d";"Geoffrey";"Geoffrey"
"6442fb81";"Benjamin";"Benjamin"
"6442fb82";"Bertrand";"Bertrand"
"6442fb84";"Percy";"Percy"
"6442fb85";"Archie";"Archie"
"6442fb86";"Bertie";"Bertie"
"6442fb87";"Tarquin";"Tarquin"
"6442fb8a";"Quentin";"Quentin"
"6442fb8b";"Byron";"Byron"
"64448860";"Barnaby";"Barnaby"
"6542fd71";"Alexander";"Alexander"
"6542fd72";"Ambrose";"Ambrose"
"6542fd73";"Tristen";"Tristen"
"6542fd74";"Leo";"Leo"
"6542fd75";"Oscar";"Oscar"
"6542fd76";"Rupert";"Rupert"
"6542fd77";"Kenneth";"Kenneth"
"6542fd7e";"Lawrence";"Lawrence"
"6542fd7f";"Charlton";"Charlton"
"65482500";"Kaspar";"Kaspar"
"6642fee1";"Jerome";"Jerome"
"6642fee8";"Harvey";"Harvey"
"6642fee9";"Kenneth";"Kenneth"
"6642feea";"Gilbert";"Gilbert"
"6642feeb";"William";"William"
"6642feec";"Lucas";"Lucas"
"6642feed";"Mervin";"Mervin"
"6642feee";"Cuthbert";"Cuthbert"
"6642feef";"Frederick";"Frederick"
"664b9bc3";"Crispin";"Crispin"
"67430059";"Boris";"Boris"
"6743005c";"Cameron";"Cameron"
"6743005d";"Alvar";"Alvar"
"6743005e";"Kelvin";"Kelvin"
"6743005f";"Horace";"Horace"
"6743cae9";"Cleo";"Cleo"
"684301c7";"Clifford";"Clifford"
"684301c8";"Solomon";"Solomon"
"684301c9";"Rudyard";"Rudyard"
"684301ca";"Winston";"Winston"
"684301cb";"Bendrix";"Bendrix"
"684301cc";"Bennet";"Bennet"
"684301cd";"Finnegan";"Finnegan"
"684301ce";"Chumley";"Chumley"
"684301cf";"Jasper";"Jasper"
"6843db27";"Bartholomew";"Bartolomeu"
"69d22114";"If things don't change on the island, I'll be able travel by submarine to my living room.";"Se as coisas não mudarem na ilha, poderei viajar de submarino até minha sala de estar."
"6ccf2271";"Joseph";"Joseph"
"6ccf2272";"Leonard";"Leonard"
"6ccf2273";"Gregory";"Gregory"
"6ccf2274";"Earl";"Earl"
"6ccf2275";"Gordon";"Gordon"
"6ccf2276";"Guy";"Guy"
"6ccf2277";"Harry";"Harry"
"6ccf2278";"Hayden";"Hayden"
"6ccf2279";"Justin";"Justin"
"6ccf39c9";"Lewis";"Lewis"
"6dcf23e1";"Benjamin";"Benjamin"
"6dcf23e2";"Toby";"Toby"
"6dcf23e3";"Timothy";"Timothy"
"6dcf23e4";"Roger";"Roger"
"6dcf23e5";"Donald";"Donald"
"6dcf23e6";"Daniel";"Daniel"
"6dcf23e7";"Warren";"Warren"
"6dcf23ea";"Victor";"Victor"
"6dcf23eb";"David";"David"
"6dcfd82e";"Martin";"Martin"
"6ecf2551";"Hugo";"Hugo"
"6ecf2552";"Edmund";"Edmund"
"6ecf2553";"Desmond";"Desmond"
"6ecf2554";"Lester";"Lester"
"6ecf2555";"Walt";"Walt"
"6ecf2556";"Bernard";"Bernard"
"6ecf2557";"Colin";"Colin"
"6ecf255e";"Duncan";"Duncan"
"6ecf255f";"Ronald";"Ronald"
"6ed05de1";"Douglas";"Douglas"
"70cf28b5";"Graham";"Graham"
"70cf28b8";"Howard";"Howard"
"70cf28b9";"Marcus";"Marcus"
"70cf28ba";"Jacob";"Jacob"
"70cf28bb";"Christopher";"Christopher"
"70cf28bd";"Anthony";"Anthony"
"70cf28be";"Marvin";"Marvin"
"70cf28bf";"Jonathan";"Jonathan"
"70d354d3";"Oliver";"Oliver"
"71cf2a27";"Simon";"Simon"
"71cf2a28";"Nigel";"Nigel"
"71cf2a29";"Robin";"Robin"
"71cf2a2a";"Raymond";"Raymond"
"71cf2a2b";"Philip";"Philip"
"71cf2a2c";"Robert";"Robert"
"71cf2a2d";"Malcolm";"Malcolm"
"71cf2a2e";"George";"George"
"71cf2a2f";"Hugh";"Hugh"
"71d2832c";"Henry";"Henry"
"72cf2b81";"Charles";"Charles"
"72cf2b82";"Andrew";"Andrew"
"72cf2b83";"Stephen";"Stephen"
"72cf2b84";"Clive";"Clive"
"72cf2b85";"Edward";"Edward"
"72cf2b86";"Francis";"Francis"
"72cf2b87";"Damian";"Damian"
"72cf2b8a";"David";"David"
"72cf2b8b";"William";"William"
"72d16b82";"Jeremie";"Jeremie"
"73cf2d71";"Patrick";"Patrick"
"73cf2d72";"Nathan";"Nathan"
"73cf2d73";"Stewart";"Stewart"
"73cf2d74";"Russell";"Russell"
"73cf2d75";"Keith";"Keith"
"73cf2d76";"Julian";"Julian"
"73cf2d77";"Michael";"Michael"
"73cf2d7c";"Matthew";"Matthew"
"73cf2d7d";"Josh";"Josh"
"73d18218";"Albert";"Albert"
"748d58e4";"rock troll";"Troll de pedra"
"797ad18e";"You frail, daft wizard. Get back to your cauldron!";"Seu mago frágil e tolo. Volte para o seu caldeirão!"
"797ad18f";"You're on of then Will-users aren't you? Just my luck.";"Você é um daqueles usuários de Vontade, não é? Justo a minha sorte."
"797be658";"Try a spell on me and you'll get a sword in your mouth.";"Tente me enfeitiçar e você vai acabar com uma espada na boca."
"7ad65f18";"Are you coming to the island? We could really use your help.";"Você vem para a ilha? Precisamos muito da sua ajuda."
"7e055f49";"Ker";"Ker"
"7e055f4a";"Bersh";"Bersh"
"7e055f4b";"Baul";"Baul"
"7e055f4e";"Jivin";"Jivin"
"7e055f4f";"Merripen";"Merripen"
"7e05ace1";"Lennor";"Lennor"
"7f056137";"Yarb";"Yarb"
"7f056138";"Ker";"Ker"
"7f056139";"Tobar";"Tobar"
"7f05613a";"Wen";"Wen"
"7f05613b";"Rye";"Centeio"
"7f05613c";"Tas";"Tas"
"7f05613d";"Durriken";"Durriken"
"7f05613e";"Durril";"Durril"
"7f05613f";"Danior";"Danior"
"7f13bae9";"Dukker";"Dukker"
"7fcb2c51";"It's so much noisier here than on the island.";"É muito mais barulhento aqui do que na ilha."
"80056292";"Andrzej";"Andrzej"
"80056293";"Zolen";"Zolen"
"80056294";"Cloud";"Nuvem"
"80056295";"Bark";"Latido"
"80056296";"Twig";"Twig"
"80056297";"Brishen";"Brishen"
"80056298";"Woody";"Woody"
"80056299";"Chik";"Chik"
"800aa2ee";"Camlo";"Camlo"
"8021a92d";"Oh, are you ready for another underwater trip?";"Ah, está pronto para mais uma aventura subaquática?"
"81c02a4b";"I've heard all about your magic powers. They don't scare me.";"Já ouvi falar dos seus poderes mágicos. Eles não me assustam."
"81c80df7";"If it was up to me I'd ban all use of magic!";"Se dependesse de mim, eu baniria todo o uso de magia!"
"82205ca7";"Bring it on, you villain!";"Venha, vilão!"
"8222deba";"Just you try and hit me.";"Só tente me acertar."
"83b68b55";"I can honestly say that's the freakest thing anyone has ever tried to hit me with.";"Posso dizer honestamente que essa é a coisa mais bizarra com que alguém já tentou me acertar."
"83b68b57";"Heh heh! I've never been hit something like that before!";"Heh heh! Nunca fui atingido por algo assim antes!"
