Hash;Original;Tradução
"1cbd157";"That hobbe attack is going nowhere.";"Esse ataque de Hobbe não vai dar em nada."
"1d836aa";"MU: Oh yes, he took aim and hit that beetle straight in the pronotum! MAD: The pro-what? MU: Honestly Mad-dog, didn't you study entomology at school? MAD: Ento-what?";"MU: Ah, sim, ele mirou e acertou o besouro direto no pronoto! MAD: O pro-o quê? MU: Sinceramente, Mad-dog, você não estudou entomologia na escola? MAD: Ento-o quê?"
"1db5d89";"MU: Oh yes, she took aim and hit that beetle straight in the pronotum! MAD: The pro-what? MU: Honestly Mad-dog, didn't you study entomology at school? MAD: Ento-what?";"MU: Ah, sim, ela mirou e acertou aquele besouro direto no pronoto! MAD: O pro-o quê? MU: Sinceramente, Mad-dog, você não estudou entomologia na escola? MAD: Ento-o quê?"
"2ca76af";"Down into the pit he goes!";"Lá vai ele para o abismo!"
"3cc9260";"Send us a postcard from down there, will you? <chuckles>";"Mande um cartão-postal daí, por favor? <chuckles>"
"82ef638";"A vicious spike attack!";"Um ataque de espinhos feroz!"
"8b5618e";"Well, at least he took that one like a man. Which is good, because that's exactly what he is.";"Bem, pelo menos ele encarou essa como um homem. O que é bom, porque é exatamente isso que ele é."
"8b689c8";"Well, at least she took that one like a man. Though she is actually a woman.";"Bem, pelo menos ela encarou essa como um homem. Embora ela seja, na verdade, uma mulher."
"935bad4";"The spikes dealt with that one alright.";"Os espinhos deram conta do recado."
"a2e7151";"Ouch! Pointy!";"Ai! Pontiagudo!"
"d61c1fa";"That beetle attack hits home! It may only be round one, but she's already feeling the strain of the Crucible!";"Esse ataque de besouro acertou em cheio! Pode ser apenas a primeira rodada, mas ela já está sentindo a pressão do Crisol!"
"d63baac";"That beetle attack hits home! It may only be round one, but he's already feeling the strain of the Crucible!";"Esse ataque de besouro acertou em cheio! Pode ser apenas a primeira rodada, mas ele já está sentindo a pressão do Crisol!"
"e2eac8e";"Oh, that goes beyond the pale. All the way to impale!";"Ah, isso é demais. Chega a ser inaceitável!"
"f353375";"I don't think anything can survive with that many holes in them!";"Acho que nada consegue sobreviver com tantos buracos!"
"10d74b68";"That beetle's not getting through that way!";"Esse besouro não vai passar por aí!"
"12db2645";"A perfect block stops another beetle attack!";"Um bloqueio perfeito impede outro ataque de besouro!"
"13d8b8d0";"MU: That's one heck of a block! MAD: You'd be blocking too with those dirty things flying about.";"MU: Que bloqueio incrível! MAD: Você também estaria bloqueando com essas coisas imundas voando por aí."
"2206933c";"He'll be pleased with that shot. Those beetles better watch out!";"Ele ficará satisfeito com esse tiro. É melhor esses besouros tomarem cuidado!"
"2207d8d7";"She'll be pleased with that shot. Those beetles better watch out!";"Ela ficará satisfeita com esse tiro. É melhor esses besouros tomarem cuidado!"
"222c024b";"And here come the beetles!";"E lá vêm os besouros!"
"232c693a";"Another wave of beetles! These blighters hatch fast!";"Outra onda de besouros! Essas pragas eclodem rápido!"
"242c6aad";"And final wave of heel-snapping beetles arrives!";"E a última onda de besouros quebra-calcanhares chegou!"
"2c56608b";"Oh, nice! It takes more than a good eye to shoot like that. It takes two eyes at least!";"Ah, legal! É preciso mais do que um bom olho para atirar assim. É preciso pelo menos dois olhos!"
"2c568cea";"Oh, nice! It takes more than a good eye to shoot like that. It takes two eyes at least!";"Ah, legal! É preciso mais do que um bom olho para atirar assim. É preciso pelo menos dois olhos!"
"2dd5fd3c";"No! Get out of its filthy way! Cah!";"Não! Saia da frente! Cah!"
"2fddeb5e";"She's sent flying to the ground! She better get up quick!";"Ela foi arremessada ao chão! É melhor ela se levantar rápido!"
"2fe045c7";"He's sent flying to the ground! He better get up quick!";"Ele foi arremessado ao chão! É melhor ele se levantar rápido!"
"30d5e5f1";"MU: Oooh, and it's a hit for the beetles! MAD: Let it be? MU: What?";"MU: Oooh, e é um sucesso para os besouros! MAD: Deixa pra lá? MU: O quê?"
"319f653e";"MU: Ouch! Do you think she could have dodged that one, Mad-Dog? MAD: Murray, no one could have dodged that.";"MU: Ai! Você acha que ela poderia ter desviado dessa, Mad-Dog? MAD: Murray, ninguém poderia ter desviado dessa."
"31a22e28";"MU: Ouch! Do you think he could have dodged that one, Mad-Dog? MAD: Murray, no one could have dodged that.";"MU: Ai! Você acha que ele poderia ter desviado dessa, Mad-Dog? MAD: Murray, ninguém poderia ter desviado dessa."
