Hash;Original;Tradução
"1d9335ba";"Your spouse has divorced you and left the region.";"Seu cônjuge se divorciou de você e deixou a região."
"1ee8b05b";"Our little boy is so unhappy. It just breaks my heart.";"Nosso filhinho está tão infeliz. Isso parte meu coração."
"1ee8b05c";"Why is our boy so sad these days? Talk to him.";"Por que nosso menino está tão triste ultimamente? Converse com ele."
"1ee8b05d";"Our little boy is so unhappy. It just breaks my heart.";"Nosso garotinho está tão infeliz. Isso parte meu coração."
"1ee8b05e";"Our little boy is so unhappy. It just breaks my heart.";"Nosso garotinho está tão infeliz. Isso parte meu coração."
"1ee9b6ba";"Why is our little boy so sad? Can't you do something?";"Por que nosso garotinho está tão triste? Você não pode fazer nada?"
"27e8bea9";"Our little boy is so unhappy. It just breaks my heart.";"Nosso filhinho está tão infeliz. Isso parte meu coração."
"27e8beab";"Our little boy is so unhappy. It just breaks my heart.";"Nosso filhinho está tão infeliz. Isso parte meu coração."
"27e8beae";"Why is our little boy so sad? Can't you do something?";"Por que nosso filhinho está tão triste? Você não pode fazer nada?"
"27e8beaf";"Our little boy is so unhappy. It just breaks my heart.";"Nosso filhinho está tão infeliz. Isso parte meu coração."
"27e90c4d";"Why is our boy so sad these days? Talk to him.";"Por que nosso menino anda tão triste ultimamente? Converse com ele."
"3b18d052";"I haven't seen our son this happy since the last time you visited. He misses you when you're away.";"Não vejo nosso filho tão feliz desde a última vez que você nos visitou. Ele sente sua falta quando você está fora."
"3b18d053";"Our boy misses you when you're gone. Haven't you seen how happy he is now you're home?";"Nosso menino sente sua falta quando você está ausente. Você não viu como ele está feliz agora que você voltou para casa?"
"3b18d054";"We have such a happy little boy. Specially when you're around.";"Temos um menininho tão feliz. Principalmente quando você está por perto."
"3b18d055";"Our little boy's always happy with you around.";"Nosso menininho está sempre feliz quando você está por perto."
"3b18d056";"You should spend more time with your son. He loves being with you.";"Você deveria passar mais tempo com seu filho. Ele adora estar com você."
"3b18d057";"Our little prince is overjoyed to have you around again. I do wish you stayed around longer.";"Nosso pequeno príncipe está radiante por ter você por perto novamente. Gostaria que você ficasse mais tempo."
"3b19ea8f";"Have you seen how happy our little boy is now you're around again?";"Você viu como nosso filhinho está feliz agora que você voltou?"
"3ebc55f3";"Are you sure you spend enough time with our son?";"Tem certeza de que passa tempo suficiente com o nosso filho?"
"3ebc55f4";"Make time for our son.";"Reserve um tempo para o nosso filho."
"3ebc55f5";"Are you sure you spend enough time with our son?";"Tem certeza de que passa tempo suficiente com o nosso filho?"
"3ebc55f7";"Why don't you play with our son? I'm sure he'll enjoy that.";"Por que você não brinca com o nosso filho? Tenho certeza de que ele vai gostar."
"3ebc8948";"Make sure you spend enough time with our boy.";"Certifique-se de passar bastante tempo com o nosso garoto."
"45bc60f9";"Are you sure you spend enough time with our son?";"Tem certeza de que passa tempo suficiente com o nosso filho?"
"45bc60fa";"Are you sure you spend enough time with our son?";"Tem certeza de que passa tempo suficiente com o nosso filho?"
"45bc60fe";"Are you sure you spend enough time with our son?";"Tem certeza de que passa tempo suficiente com o nosso filho?"
"45bc60ff";"Make sure you spend enough time with our boy.";"Certifique-se de passar tempo suficiente com o nosso menino."
"45bed994";"Make time for our son.";"Reserve um tempo para o nosso filho."
