Hash;Original;Tradução
"4a3046e";"There is no more certain cure for pain than anger. And I am filled with enough of that to bring the world to a smouldering halt.";"Não há cura mais certa para a dor do que a raiva. E eu estou cheio dela o suficiente para parar o mundo em chamas."
"59d7365";"That people would accept death and despair as part of life-- as fate --is beyond my comprehension.";"Que as pessoas aceitem a morte e o desespero como parte da vida — como destino — está além da minha compreensão."
"69ea732";"I find myself wanting to shout into their ignorant faces, to shake them out of their complacency. For surely they are insane. This world, and every living thing in it, must surely be insane.";"Sinto vontade de gritar na cara deles, de sacudi-los para fora da sua complacência. Pois certamente são loucos. Este mundo, e todos os seres vivos nele, devem ser loucos."
"96e6536";"I have discovered that by the end of their reign, the Archons of the Old Kingdom faced their own mortality with anger; they came to reject the inevitability of death. That we share at least this philosophy is some comfort.";"Descobri que, ao final de seu reinado, os Arcontes do Antigo Reino encararam a própria mortalidade com raiva; Eles vieram para rejeitar a inevitabilidade da morte. O fato de compartilharmos ao menos essa filosofia é um certo consolo."
"a6e66a9";"They made great efforts to change their world. Great efforts. When I mentioned this to Garth, he grew silent. I wonder at this.";"Eles fizeram grandes esforços para mudar o mundo. Grandes esforços. Quando mencionei isso para Garth, ele ficou em silêncio. Fico intrigado com isso."
"dbc493b";"Garth finally capitulated. Together we took a frigate to the site and sent down drag-lines. We circled the area for a week, growing more irritable with each day. Then today, our lines hit stone!";"Garth finalmente cedeu. Juntos, levamos uma fragata até o local e lançamos cabos de arrasto. Circulamos a área por uma semana, ficando cada vez mais irritados a cada dia. E hoje, nossos cabos atingiram pedra!"
"10bc4df4";"It is there! It is deep. Unfathomably deep. And yet the task is not impossible. It must not be.";"Está lá! É profundo. Insondavelmente profundo. E, no entanto, a tarefa não é impossível. Não deve ser."
"146c6dd1";"Now the base is almost complete. Our ships will have a harbour, at least! Sadly, today saw the first of our workers fall. This was not unexpected. We must continue regardless.";"Agora a base está quase completa. Nossos navios terão um porto, pelo menos! Infelizmente, hoje vimos o primeiro de nossos trabalhadores cair. Isso não era inesperado. Devemos continuar, apesar de tudo."
"156bcc71";"I feel an unexpected joy at being so far out from the mainland. Here I can imagine that no other ties bind me to this world. No past. No pain. Just the great task before me.";"Sinto uma alegria inesperada por estar tão longe do continente. Aqui, posso imaginar que nenhum outro laço me prende a este mundo. Nenhum passado. Nenhuma dor. Apenas a grande tarefa à minha frente."
"160ff363";"I had prepared an experiment to test this arresting theory, only for Garth's interruption to ruin it.";"Eu havia preparado um experimento para testar essa teoria fascinante, mas a interrupção de Garth arruinou tudo."
"170e6094";"He is becoming a greater impediment the further we progress. Yet I have no thought of removing him... Once indispensible for his intellect alone, he is now crucial to this great project in ways he may not even suspect. I hope he does not.";"Ele está se tornando um obstáculo cada vez maior à medida que avançamos. Mesmo assim, não penso em removê-lo... Antes indispensável apenas por seu intelecto, agora ele é crucial para este grande projeto de maneiras que talvez nem imagine. Espero que não."
"1915fde2";"One question has consumed me of late: if the Spire and its component parts react to Will, would not small slivers of the Spire within a man grant him heroic powers?";"Uma pergunta me consome ultimamente: se a Torre e seus componentes reagem à Vontade, pequenos fragmentos da Torre dentro de um homem não lhe concederiam poderes heroicos?"
"30f24c41";"I am no longer alone in my research. Garth is from the Western reaches of Samarkand and his work far outstrips my own. He shows a remarkable facility with Old Kingdom artifacts.";"Não estou mais sozinho em minha pesquisa. Garth é das regiões ocidentais de Samarcanda e seu trabalho supera em muito o meu. Ele demonstra uma notável facilidade com artefatos do Antigo Império."
"31f3e735";"Today I have watched in wonder as lights, delicately spun like cobwebs, shimmered in solid stone. Remarkable.";"Hoje observei maravilhado luzes, delicadamente tecidas como teias de aranha, brilhando em pedra sólida. Extraordinário."
"48abe168";"The moments of clarity I have must suffice, I think. Perhaps in these papers I can find something that will ease my suffering. And even that of others. Perhaps.";"Os momentos de lucidez que tenho devem ser suficientes, creio. Talvez nestes papéis eu encontre algo que alivie meu sofrimento. E até mesmo o de outros. Talvez."
"4b7db578";"Why does nobody care about their history anymore?";"Por que ninguém se importa mais com a história deles?"
"4bac37f5";"I resumed my research today; I can read for an hour at a stretch before that dark cloud descends upon my mind once more.";"Retomei minha pesquisa hoje; Consigo ler por uma hora seguida antes que aquela nuvem negra volte a pairar sobre minha mente."
"516960fc";"Are you really just going to stand at the edge of such a significant discovery?";"Você vai mesmo ficar parado à beira de uma descoberta tão importante?"
"536de07f";"History will thank you for your bravery. And, more importantly, so will I.";"A história lhe agradecerá por sua bravura. E, mais importante, eu também."
"546965b5";"Please, you have to go in first. I promise you'll be greatly rewarded.";"Por favor, você precisa entrar primeiro. Prometo que será grandemente recompensado(a)."
"57d14c00";"Go to the job location and interact with the job sign.";"Vá até o local de trabalho e interaja com a placa de emprego."
"5a7308c1";"Sometimes conventional notions of morality must be subverted, suspended, no matter how difficult that may be. Morality is a fine thing... but taken to its logical extreme, it can hold us back from true greatness.";"Às vezes, as noções convencionais de moralidade precisam ser subvertidas, suspensas, por mais difícil que isso seja. A moralidade é algo bom... mas levada ao extremo, pode nos impedir de alcançar a verdadeira grandeza."
"5b70b216";"Garth shares my apprehension at this prospect, but I believe he shares my determination as well.";"Garth compartilha da minha apreensão com essa perspectiva, mas acredito que ele também compartilha da minha determinação."
"5c765c75";"There is no alternative: enforced labour is the only way the Spire can be completed within my lifetime.";"Não há alternativa: trabalho forçado é a única maneira de a Torre ser concluída durante minha vida."
"5f5c99a6";"You have it! The Archon's Dream! It was thought lost forever!";"Você conseguiu! O Sonho do Arconte! Pensava-se que estava perdido para sempre!"
"5f701a13";"Garth informs me that four workers leapt to their death this morning. It is regrettable, and yet I must remain focused. The work is what matters.";"Garth me informou que quatro trabalhadores se suicidaram pulando do prédio esta manhã. É lamentável, mas preciso manter o foco. O trabalho é o que importa."
"5ffb5310";"Yes! At last! I was right! I've done it!";"Sim! Finalmente! Eu estava certo! Eu consegui!"
"61fe2536";"Hmm, who knows what ancient perils lie inside. I'm sure it would represent little challenge for someone like you, though.";"Hmm, quem sabe que perigos ancestrais se escondem lá dentro. Tenho certeza de que não seria um grande desafio para alguém como você."
"62701eec";"In fact, I wonder if we should not be less discriminating when it comes to the recruitment of labour. Our progress seems less a function of their efforts and their skill, than of their sheer weight in numbers. I shall forgo the use of collars on these men. I believe more traditional forms of discipline will be just as efficient.";"Aliás, será que não deveríamos ser menos seletivos na hora de contratar mão de obra? Nosso progresso parece depender menos dos esforços e da habilidade deles do que da sua superioridade numérica. Vou dispensar o uso de coleiras nesses homens. Acredito que formas mais tradicionais de disciplina serão igualmente eficazes."
"62fe26a9";"With this final piece of the secret code I can finally open the door.";"Com esta última peça do código secreto, finalmente posso abrir a porta."
"64fe0517";"Do this last small task for me and I'll reward you handsomely.";"Faça esta última pequena tarefa para mim e eu o recompensarei generosamente."
