Hash;Original;Tradução
"7534276";"Remember: IT IS A CRIME TO HIT INNOCENTS!";"Lembre-se: É CRIME AGREDIR INOCENTES!"
"75b1b89";"You can buy this shop. Once you own it, you will collect income every 5 minutes, whether you're playing or not!";"Você pode comprar esta loja. Depois de comprá-la, você receberá renda a cada 5 minutos, esteja jogando ou não!"
"7f1e021";"Changing Readied Spells";"Alterando Feitiços Preparados"
"8a2f79e";"You are more vulnerable when collecting experience orbs. Be careful!";"Você fica mais vulnerável ao coletar orbes de experiência. Tenha cuidado!"
"11484d4c";"Use this expression on the people you meet to find out more about them.";"Use essa expressão com as pessoas que você conhece para descobrir mais sobre elas."
"1423737d";"You have several Level 1 spells. Hold <righttrigger.img> to choose which one you wish to cast at this charge level.";"Você possui várias magias de Nível 1. Segure <righttrigger.img> para escolher qual deseja conjurar neste nível de carga."
"154164f8";"16";"16"
"1958b678";"Smooth. A good set of clothes and a great body always helps in a relationship! Visit local tailors and stylists for new ideas.";"Suave. Um bom conjunto de roupas e um corpo atraente sempre ajudam em um relacionamento! Visite alfaiates e estilistas locais para novas ideias."
"1f48d518";"Press <y_img> to shoot your toy gun.";"Pressione <y_img> para atirar com sua arma de brinquedo."
"211e4eb2";"You are about to steal from a villager! This is a crime! The eye icon tells you if anyone can see you. When the eye is closed, you can commit crimes undetected.";"Você está prestes a roubar um aldeão! Isso é um crime! O ícone do olho indica se alguém pode te ver. Quando o olho está fechado, você pode cometer crimes sem ser detectado."
"242bf849";"Hold <lefttrigger.img> to lock on to your target.";"Segure <lefttrigger.img> para travar a mira no seu alvo."
"280389ad";"It can take time for a romance to blossom. With a few friendly and romantic gestures, the object of your affections may develop feelings for you.";"Um romance pode levar tempo para florescer. Com alguns gestos amigáveis ​​e românticos, a pessoa por quem você está apaixonado(a) pode desenvolver sentimentos por você."
"2a9833e9";"Tap <a_img> and push <left.img> in a direction to roll and avoid enemy attacks during battle.";"Toque em <a_img> e empurre <left.img> em uma direção para rolar e evitar ataques inimigos durante a batalha."
"2b55f204";"Spade";"Pá"
"2d3ba600";"Hold <left.img> in a direction while charging to deliver a targeted spell.";"Segure <left.img> em uma direção enquanto carrega para lançar um feitiço direcionado."
"2d3c0fff";"When new quests are available, the <dpad.img> shows a shortcut to the Quests screen.";"Quando novas missões estiverem disponíveis, <dpad.img> mostrará um atalho para a tela de Missões."
"2f475811";"Shooting";"Tiroteio"
"358c214c";"You can dye clothing with pots of dye bought from stylists or tailors in Bowerstone Market or Bloodstone.";"Você pode tingir roupas com potes de tinta comprados de estilistas ou alfaiates no Mercado de Bowerstone ou em Bloodstone."
"3712f483";"A new job is available. The <dpad.img> shows a shortcut to the Jobs screen.";"Uma nova vaga está disponível. O <dpad.img> mostra um atalho para a tela de Vagas."
"39f0c790";"Andy";"Andy"
"3aeffed2";"Patrick";"Patrick"
"3bf1091f";"Adam";"Adão"
"3c1b6c3b";"Turning safety mode off";"Desativando o modo de segurança"
"3cf10af2";"John";"John"
"3cf205c1";"Richard";"Richard"
"3da89970";"Use the Trophy expression to gain renown with your new trophy! It can be found in the Social section of the expression wheel.  Press <rightbutton.img> to find it.";"Use a expressão Troféu para ganhar renome com seu novo troféu! Ela pode ser encontrada na seção Social da roda de expressões. Pressione <rightbutton.img> para encontrá-la."
"3df11665";"Mark";"Mark"
"3df39f03";"Andy";"Andy"
"3ef09ea8";"Rob";"Rob"
"3ef3d629";"Ian";"Ian"
"3ff0f77f";"Ben";"Ben"
"3ff26a53";"Ian";"Ian"
"40f03b88";"Mike";"Mike"
"40f80661";"Jorge";"Jorge"
"412db9e4";"Villagers can become bored quickly if you do the same thing over and over.";"Os aldeões podem ficar entediados rapidamente se você fizer a mesma coisa repetidamente."
"41f348f5";"Jackson";"Jackson"
"42f28870";"Jon";"Jon"
"43f00d3f";"Angus";"Angus"
"43f2d4f8";"Damien";"Damien"
"44efca6f";"Mark";"Marca"
"45272368";"This villager has a reward to give away. Use the appropriate expressions or give them gifts to move the slider toward the gift icon.";"Este aldeão tem uma recompensa para dar. Use as expressões apropriadas ou dê presentes a ele para mover o marcador em direção ao ícone de presente."
"46a16eb3";"You have received a useable item. Go to the Items tab of the Pause menu if you want to use it.";"Você recebeu um item utilizável. Vá para a aba Itens no menu Pausa se quiser usá-lo."
"4777e23c";"Oops. You'll quickly lose someone's interest if you annoy them. Try another expression.";"Ops. Você vai perder o interesse de alguém rapidinho se a irritar. Tente outra expressão."
"47f529ea";"James";"James"
"48fb225e";"Dan";"Dan"
"49caafc8";"Interact with the villager using <a_img> and receive your reward!";"Interaja com o aldeão usando <a_img> e receba sua recompensa!"
"49f5a45d";"Stuart";"Stuart"
"4a248166";"Si";"Sim"
"4af2a287";"Kalev";"Kalev"
"4af97279";"Ed";"Ed"
"4b2876e9";"Chris";"Chris"
"4bb90cc0";"Shaking off beetles";"Sacudindo besouros"
"4bf29ae8";"James";"James"
"4bf4d943";"Peter";"Peter"
"4c2cffd0";"Andy";"Andy"
"4c4ed684";"Press <b_img>  to cast your spell!";"Pressione <b_img> para lançar seu feitiço!"
"4cf5f707";"Mark";"Mark"
"4d2765a5";"Emilio";"Emilio"
"4f271ab1";"Ceri";"Ceri"
"50276a7e";"Chris";"Chris"
"51248334";"Paul";"Paul"
"5626198c";"Chris";"Chris"
"57260053";"Andrea";"Andrea"
"577fab4a";"Fear isn't a big turn on for most people. Try doing something nice instead.";"O medo não é algo que atraia a maioria das pessoas. Tente fazer algo legal."
"5b40b309";"This is a silver key chest. The number of keys needed to open it is shown on the chest.";"Este é um baú de chaves de prata. O número de chaves necessárias para abri-lo está indicado no baú."
"5c32af10";"That was a Surround Spell. Hold <left.img> in a direction after charging to target specific enemies and deliver more damage!";"Isso foi um Feitiço de Cercar. Segure <left.img> em uma direção após carregar para atingir inimigos específicos e causar mais dano!"
"5d3fa7b0";"Silver keys can be found hidden all over Albion.";"Chaves de prata podem ser encontradas escondidas por toda Albion."
"5d6fc47a";"You can dye your hair with pots of dye bought from general stores.";"Você pode pintar o cabelo com potes de tinta comprados em lojas de departamento."
"5e407688";"Opening a chest does not use up your keys.";"Abrir um baú não gasta suas chaves."
"620e0c38";"Press <b_img>  to cast your currently selected spell. Holding <b_img> will charge it up, allowing you to cast higher levels spells you've learned.
Each spell has two modes: surround and targeted. To cast a targeted spell, hold <left.img> in a direction after charging to hit specific enemies and deliver more damage.";"Pressione <b_img> para conjurar a magia selecionada. Manter <b_img> pressionado irá carregá-la, permitindo que você conjure magias de níveis mais altos que você aprendeu.
Cada magia tem dois modos:: cerco e alvo. Para conjurar uma magia de alvo, mantenha <left.img> pressionado em uma direção após carregar para atingir inimigos específicos e causar mais dano."
"62642899";"To get a targeted villager's attention, tap <lefttrigger.img> while standing near them.";"Para chamar a atenção de um aldeão específico, toque em <lefttrigger.img> enquanto estiver perto dele."
"665964b8";"Will Combat";"Vontade de Combate"
"6b9b0db3";"Boring people";"Pessoas chatas"
"6d26c242";"All shops are closed at night. You can sleep in an inn until they open.";"Todas as lojas fecham à noite. Você pode dormir em uma pousada até que elas abram."
"762247a4";"A quest is about to end! Check your map <dpad.img> to find out more.";"Uma missão está prestes a terminar! Confira seu mapa <dpad.img> para saber mais."
"79f94de8";"Rolling in combat";"Rolando em combate"
"7b49459e";"Everyone likes a sense of humour. Making people laugh will usually make them like you more too.";"Todo mundo gosta de um bom senso de humor. Fazer as pessoas rirem geralmente faz com que elas gostem mais de você também."
"7c2c185e";"You have performed an evil deed and damaged your moral standing in Albion.";"Você cometeu um ato maligno e prejudicou sua reputação moral em Albion."
"7e91f580";"Sprinting";"Correndo"
"82f695f7";"Use left and right on <dpad.img> to change the spell in this level's slot.";"Use esquerda e direita em <dpad.img> para trocar a magia no espaço deste nível."
"88169ad5";"75";"75"
"89824c85";"While locked on, tap <right.img> left or right to change which target your attacks will focus on.";"Com a mira travada, toque em <right.img> para a esquerda ou para a direita para alterar o alvo em que seus ataques se concentrarão."
"90698bfc";"Earn renown by doing quests, showing off trophies, paying the bard, getting statues made or even getting married!";"Ganhe renome completando missões, exibindo troféus, pagando o bardo, mandando fazer estátuas ou até mesmo casando!"
"91e1c33d";"Tap <y_img> to shoot your ranged weapon.";"Toque em <y_img> para atirar com sua arma de longo alcance."
"92365bec";"You have performed a good deed and improved your moral standing in Albion.";"Você praticou uma boa ação e melhorou sua reputação moral em Albion."
"9d67e8e8";"A sale is about to end! Check your map <dpad.img> to find out more.";"A promoção está prestes a terminar! Confira seu mapa <dpad.img> para saber mais."
"9e178f73";"Press <y_img> to fire your ranged weapon.";"Pressione <y_img> para disparar sua arma de longo alcance."
"9e524c9a";"You have been propositioned by a prostitute. Use the Thumbs Up expression to accept the proposal, or Thumbs Down to reject it.";"Você recebeu uma proposta de uma prostituta. Use o polegar para cima para aceitar a proposta ou o polegar para baixo para rejeitá-la."
"a39cc7a9";"When you see icons rising from people's heads, it means their opinion of you is changing. For better or worse!";"Quando você vê ícones saindo da cabeça das pessoas, significa que a opinião delas sobre você está mudando. Para melhor ou para pior!"
"a6d3a698";"If you'd like to move into a new marital home, just interact with the sign outside the house and select to move your family there.";"Se você quiser se mudar para uma nova casa conjugal, basta interagir com a placa do lado de fora da casa e selecionar a opção para mudar sua família para lá."
"a6ed2604";"Sales";"Vendas"
"a8fabba0";"A mini-map is also available via the Options screen.";"Um minimapa também está disponível na tela de Opções."
"aceead89";"Good. Romantic expressions and gifts are the best way to develop your relationship with someone. Try another one.";"Bom. Expressões e presentes românticos são a melhor maneira de desenvolver seu relacionamento com alguém. Tente outra coisa."
"add656f0";"If you buy furniture from a furniture store you can decorate your house to increase its value.";"Se você comprar móveis em uma loja de móveis, poderá decorar sua casa e aumentar seu valor."
"ae38558e";"Push down on <dpad.img> with a weapon drawn while facing your potential victim to turn off safety mode. This will allow you to hit innocent people.";"Pressione <dpad.img> com a arma em punho enquanto estiver de frente para a vítima em potencial para desativar o modo de segurança. Isso permitirá que você acerte pessoas inocentes."
"af6841a7";"Charging a Spell";"Lançando um Feitiço"
"b1f41041";"Tap <b_img> without moving <left.img> to cast a surround spell.";"Toque em <b_img> sem mover <left.img> para conjurar uma magia de cerco."
"b2ad0381";"Advanced Combat: Dextrous Styles";"Combate Avançado : Estilos Destros"
"b4f6b496";"You have cast a Level 1 spell. To cast a higher level spell, hold <b_img> to charge up the spell meter.";"Você lançou uma magia de Nível 1. Para lançar uma magia de nível superior, segure <b_img> para carregar a barra de magia."
"b6ecc9f6";"Kaspar";"Kaspar"
"b7680724";"Press down on the <dpad.img> to turn safety mode back on. This ensures that you won't hurt innocents by accident.";"Pressione <dpad.img> para reativar o modo de segurança. Isso garante que você não machuque inocentes acidentalmente."
"b7ecef6f";"Martin";"Martin"
"b8ecf2b1";"Tak";"Tak"
"b8fc3f10";"Dave";"Dave"
"b9eca032";"Marco";"Marco"
"b9fbceed";"Neal";"Neal"
"baf5b7bb";"Fran";"Fran"
"bafde9ed";"Charlie";"Charlie"
"bbec96e0";"Paul";"Paul"
"bbfddc30";"Mike";"Mike"
"bc002b98";"Neil";"Neil"
"bcf5a47f";"Guillaume";"Guillaume"
"bcfddda3";"Al";"Al"
"bd01d6d0";"Stewart";"Stewart"
"bd7f3780";"Kelly";"Kelly"
"bdef441c";"Chris";"Chris"
"bdfcae50";"Joss";"Joss"
"be04b522";"Kieran";"Kieran"
"be837d3c";"Penny";"Penny"
"bef0baea";"Nathan";"Nathan"
"befc9b10";"Alex";"Alex"
"beff58b4";"Neil";"Neil"
"bf837eaf";"Jackie";"Jackie"
"bfed510b";"Kiernan";"Kiernan"
"bffde27c";"Mark";"Mark"
"bffed812";"Simon";"Simon"
"c081cd9f";"Jane";"Jane"
"c1004a4f";"Alex";"Alex"
"c18088a1";"Sian";"Sian"
"c2003172";"Jonathan";"Jonathan"
"c20569b3";"Leaping over ledges";"Saltando sobre beirais"
"c2fd426c";"Dan";"Dan"
"c2fee49d";"Mike";"Mike"
"c37f50c5";"Rachael";"Rachael"
"c3fc5f58";"Glen";"Glen"
"c4813aa5";"Rebecca";"Rebecca"
"c563f682";"You now have several spells at different levels. Hold  <righttrigger.img> to choose which will be cast at different charge levels.";"Agora você tem várias magias em diferentes níveis. Segure <righttrigger.img> para escolher quais serão conjuradas em diferentes níveis de carga."
"c59b6a5c";"You have received a wearable item. Go to the Clothing tab of your Pause menu if you want to put it on.";"Você recebeu um item vestível. Vá até a aba Roupas no seu menu de pausa se quiser usá-lo."
"c7fe711f";"Dave";"Dave"
"c808e449";"The Shadow Court will drain the youth and vitality from whoever bears Reaver's seal. You have a short time to decide who will suffer for the sake of Reaver's eternal youth.";"A Corte das Sombras drenará a juventude e a vitalidade de quem portar o selo do Reaver. Você tem pouco tempo para decidir quem sofrerá em nome da juventude eterna do Reaver."
"c898d064";"Use the <x_img> button to use your wooden sword and defeat Rex!";"Use o botão <x_img> para usar sua espada de madeira e derrotar Rex!"
"c8fe7986";"Matt";"Matt"
"cbfa1709";"Dene";"Dene"
"ccf9c0e6";"Iain";"Iain"
"cdfa96f1";"Mike";"Mike"
"cea11a3e";"When there is a sale on, the <dpad.img> flashes. Press it now.";"Quando houver uma promoção, o <dpad.img> piscará. Pressione agora."
"cefe8318";"Richard";"Richard"
"cff9beac";"Ben";"Ben"
"d104b290";"Rob";"Rob"
"d1f9fa19";"Chris";"Chris"
"d2fd9d0e";"Jeremie";"Jeremie"
"d3fbd800";"Will";"Vontade"
"d4fe8caa";"Jonathan";"Jonathan"
"d6b654b1";"Oh dear. Some people won't accept a wedding ring if they don't feel its quality is high enough. The higher someone's social status, the more demanding they'll be.";"Que pena. Algumas pessoas não aceitam alianças de casamento se não acharem que a qualidade é alta o suficiente. Quanto maior o status social da pessoa, mais exigente ela será."
"d965f638";"Press <a_img> to jump over marked ledges.";"Pressione <a_img> para pular sobre as plataformas marcadas."
"dc671080";"If <a_img> appears when facing a ledge, you can safely make the jump.";"Se <a_img> aparecer quando estiver de frente para uma borda, você pode pular com segurança."
"dd40d3e8";"Turning safety mode on";"Ativando o modo de segurança"
"de0c2032";"Nothing awaits you in the open sea but death. You must turn back.";"Nada te espera em alto mar além da morte. Você deve voltar."
"e0920400";"Casting Spells";"Lançando Feitiços"
"e4ee4670";"New quests";"Novas missões"
"e4f79df3";"You used a targeted spell. You can also use a surround spell to damage all enemies near you!";"Você usou uma magia direcionada. Você também pode usar uma magia de área para causar dano a todos os inimigos próximos!"
"eadf6778";"Geraldine";"Geraldine"
"ebdf68eb";"Ella";"Ella"
"ec178a11";"If you don't want to redecorate, you can move house by leading your spouse to the sign outside the house you'd like to move into.";"Se você não quiser redecorar, pode se mudar levando seu cônjuge até a placa do lado de fora da casa para a qual deseja se mudar."
"ecdf6a5e";"Claire";"Claire"
"edd33bb1";"Oh dear. You won't get far if the object of your affections finds you physically repulsive. Try visiting a Stylist or a Tailor.";"Oh, céus. Você não vai longe se a pessoa por quem você está apaixonado(a) te achar fisicamente repulsivo(a). Tente visitar um(a) estilista ou um(a) alfaiate."
"eddf44ba";"Cathy";"Cathy"
"ee368e85";"You can buy a spade at any general store. You can use it to dig up anything your dog finds.";"Você pode comprar uma pá em qualquer loja de conveniência. Você pode usá-lo para desenterrar qualquer coisa que seu cachorro encontrar."
"eedf6da4";"Carolyn";"Carolyn"
"ef1e4810";"Press <a_img> <b_img> <x_img> or <y_img> to shake off the beetles!";"Pressione <a_img> <b_img> <x_img> ou <y_img> para se livrar dos besouros!"
"ef569de4";"Same Level Spells";"Magias do Mesmo Nível"
"efdf6f17";"Jen";"Jen"
"f0df708a";"Louise";"Louise"
"f1df603d";"Lindsay";"Lindsay"
"f2e2e781";"Nanette";"Nanette"
"f6e5f458";"This villager is attracted to you. You can use Flirty, Fun and Social expressions to make them like you, maybe even marry you. Use the <dpad.img>, or access the Expression Wheel <rightbutton.img> for more options.";"Este aldeão está atraído por você. Você pode usar expressões de Paquera, Diversão e Social para fazê-lo gostar de você, talvez até casar com você. Use o <dpad.img> ou acesse a Roda de Expressões <rightbutton.img> para mais opções."
"f91fded6";"ERROR: I have no name";"ERRO: Eu não tenho nome"
"fa8bfa56";""Who are you?" expression";""Quem é você?" expressão"
"faa96bd9";"Hold <a_img> when moving to go faster.";"Segure <a_img> ao se mover para ir mais rápido."
