Hash;Original;Tradução
"71652c9";"It was after rescuing a whole caravan of travellers than he met the raven-haired Ligea. They knew at once they were meant to be together.";"Foi depois de resgatar uma caravana inteira de viajantes que ele conheceu Ligea, de cabelos negros como azeviche. Eles souberam imediatamente que estavam destinados a ficar juntos."
"78a0801";"...the Sorcerer's Appendage!";"...o Apêndice do Feiticeiro!"
"93ac16d";"The City of...";"A Cidade de..."
"124ce1c7";"On the eve of their wedding, a freak gust of wind swept the bride-to-be into the air. He cried after her and even gave chase for a while as she was carried off into the distance. Then he got tired and gave up.";"Na véspera do casamento, uma rajada de vento inesperada levou a noiva para o ar. Ele chorou atrás dela e até a perseguiu por um tempo enquanto ela era levada para longe. Então, ele se cansou e desistiu."
"14d592a1";"Perilous had always wanted to go on a long ocean voyage. He formulated a plan: he would go down to the nearest port, buy a ticket, and then board a ship. This plan he did execute to perfection.";"Perilous sempre quis fazer uma longa viagem marítima. Ele formulou um plano: iria até o porto mais próximo, compraria uma passagem e embarcaria em um navio. Ele executou esse plano com perfeição."
"1dc6c388";"One day, Perilous met a beautiful blonde woman named Cassandra. It was love at first sight.";"Um dia, Perilous conheceu uma linda mulher loira chamada Cassandra. Foi amor à primeira vista."
"1fc529a1";"The Forest of...";"A Floresta de..."
"2139b86a";"Perilous passed a coastal village and was drawn to the big mass of water for no reason he could fathom. He haggled a fair price with a ship captain and joined a crew aboard a sleek but unsteady boat.";"Perilous passou por uma vila costeira e foi atraído pela grande massa de água sem nenhuma razão aparente. Ele negociou um preço justo com o capitão de um navio e se juntou à tripulação de um barco elegante, porém instável."
"27d6093a";"He hadn't been walking long when he realised there were hundreds of tiny eyes glowing in the undergrowth staring after him. He put one hand on the hilt of his sword and continued gingerly on his path. He partly relieved and partly disappointed when a throng of hobbes or killer dwarves failed to materialise.";"Ele não caminhava há muito tempo quando percebeu que centenas de olhinhos brilhavam na vegetação rasteira, observando-o. Colocou uma das mãos no punho da espada e continuou cautelosamente seu caminho. Ele ficou parcialmente aliviado e parcialmente decepcionado quando uma horda de hobbes ou anões assassinos não apareceu."
"29bf8db9";"On the night of their wedding, they lay in bed in contended exhaustion when suddenly a lance that had been thrown earlier that day two towns over by Albion's javelin champion, flew through the window and speared the bride through the ear. Perilous was pretty upset.";"Na noite do casamento, eles estavam deitados na cama, exaustos e satisfeitos, quando de repente uma lança, arremessada mais cedo naquele dia a duas cidades de distância pelo campeão de dardo de Albion, atravessou a janela e atingiu a noiva pela orelha. Perilous ficou bastante chateado."
