Hash;Original;Tradução
"006c04a";"Combat";"Combate"
"082f08d";"Combat";"Combate"
"0854a49";"Combat";"Combate"
"1089db9";"Combat";"Combate"
"1f96f7a";"Combat";"Combate"
"221c0b1";"Combat";"Combate"
"2be3114";"Follow the glowing trail to the bandits that are causing the village problems and kill them.";"Siga o rastro brilhante até os bandidos que estão causando problemas na vila e mate-os."
"2ffa262";"Combat";"Combate"
"3235c70";"Combat";"Combate"
"3f70f3c";"Combat";"Combate"
"3f8498f";"Combat";"Combate"
"3fcf726";"Animation";"Animação"
"4871d41";"Combat";"Combate"
"4afbb2a";"Dereliction of Payment x%d";"Inadimplência x%d"
"4f710af";"Combat";"Combate"
"4fba4fd";"Combat";"Combate"
"521e2dd";"Combat";"Combate"
"588d174";"Combat";"Combate"
"5f6b394";"Combat";"Combate"
"5f9be98";"Combat";"Combate"
"62360c9";"Combat";"Combate"
"64ac858";"Misc";"Diversos"
"687cdb9";"Combat";"Combate"
"6f8b342";"Combat";"Combate"
"722cb29";"Combat";"Combate"
"787e77f";"Combat";"Combate"
"7e210b3";"Past Transgressions:";"Transgressões Passadas:"
"7fab906";"Combat";"Combate"
"823b1d8";"Combat";"Combate"
"84c9511";"Combat";"Combate"
"8f7bbe8";"Combat";"Combate"
"8f90cad";"Combat";"Combate"
"926fd48";"Combat";"Combate"
"9564c0d";"Combat";"Combate"
"a06506c";"Combat";"Combate"
"a4c2b1d";"Combat";"Combat"
"af734e4";"Combat";"Combate"
"b3ee607";"Combat";"Combate"
"bebc2f1";"Combat";"Combate"
"c259f3c";"Combat";"Combate"
"c690fc0";"Animation";"Animação"
"cbdc7f8";"Combat";"Combate"
"cedb747";"Combat";"Combate"
"d21c5b7";"Combat";"Combate"
"d3982ae";"Combat";"Combate"
"d3a513a";"Combat";"Combate"
"d53c0d6";"Combat";"Combate"
"dc3ec0c";"Combat";"Combate"
"dedb93a";"Combat";"Combate"
"e378c53";"Attempted Murder";"Tentativa de Homicídio"
"e398401";"Combat";"Combate"
"e3a52ad";"Combat";"Combate"
"e4ba917";"Combat";"Combate"
"ee0503f";"Animation";"Animação"
"eec2c96";"Combat";"Combate"
"f3a11ef";"Combat";"Combate"
"f4c8968";"Combat";"Combate"
"fb642e0";"Drunk and Disorderly";"Bêbado e Desordeiro"
"fbf4830";"Combat";"Combate"
"fdf0aa2";"Gross Indecency";"Indecência Grave"
"fecbc43";"Combat";"Combate"
"fefa635";"Combat";"Combate"
"10398767";"Combat";"Combate"
"1039d01f";"Combat";"Combate"
"103a1342";"Animation";"Animação"
"108a89b6";"Combat";"Combate"
"10b7c141";"Combat";"Combate"
"10beb7a8";"Combat";"Combate"
"10ec4cf5";"Combat";"Combate"
"10ed6a49";"Combat";"Combate"
"113a1535";"Combat";"Combate"
"118a8b29";"Combat";"Combate"
"11b6981c";"Combat";"Combate"
"11ece7ff";"Combat";"Combate"
"123c4b2e";"Combat";"Combate"
"123f6511";"Misc";"Diversos"
