Hash;Original;Tradução
"b5481e3";"There's some shortage problems in town. Nothing too serious though.";"Há alguns problemas de escassez na cidade. Nada muito sério, porém."
"b5481e4";"Some of the shops are starting to run out of stock.";"Algumas lojas estão começando a ficar sem estoque."
"b5481e5";"You know, there are some shops running low on goods round here.";"Sabe, algumas lojas por aqui estão com pouco estoque."
"b5481e7";"Some of the shops are starting to run low on stock.";"Algumas lojas estão começando a ficar com pouco estoque."
"b57f3c8";"Bit of a shortage on certain goods near here.";"Há uma pequena escassez de certos produtos por aqui."
"e64c9c0";"In a great cavern, he fought a mighty troll. The battle was furious, but our hero triumphed, and continued.";"Em uma grande caverna, ele lutou contra um poderoso troll. A batalha foi furiosa, mas nosso herói triunfou e continuou."
"12548ce9";"I'd go to the shops now. I was there yesterday and they were starting to run out of stuff.";"Eu iria às lojas agora. Estive lá ontem e as coisas estavam começando a ficar sem."
"12548cea";"Bit of a shortage going on in some of the local shops, I hear.";"Ouvi dizer que está havendo uma pequena escassez em algumas lojas locais."
"12548cee";"You could probably make a tiny bit of a profit if you look for the shortages in this town.";"Você provavelmente conseguiria um pequeno lucro se procurasse os produtos em falta nesta cidade."
"12548cef";"There's having a heck of a time stocking the local shops.";"As lojas locais estão tendo muita dificuldade para abastecer."
"1259230f";"Starting to run low on some stuff in the shops. Better get what you want before they run out.";"Começando a faltar alguns itens nas lojas. É melhor pegar o que você quer antes que acabem."
"1e00a5ae";"If you want some spiritual guidance, the Temple of Light is the place to go.";"Se você busca orientação espiritual, o Templo da Luz é o lugar certo."
"1e015d2c";"You should see the Temple of Light. You'll like it.";"Você deveria visitar o Templo da Luz. Você vai gostar."
"1fa29ee5";"After some time he came to the citadel of Wraithmount, hidden away in a mountain enclave.";"Depois de algum tempo, ele chegou à cidadela de Wraithmount, escondida em um enclave nas montanhas."
"2900b6df";"Have you been to the Temple of Light? Very relaxing place.";"Vocês já foram ao Templo da Luz? Lugar muito relaxante."
"29083f18";"Have you seen that female monk at the Temple of Light? Hannah, I think her name is.";"Você viu aquela monja no Templo da Luz? Hannah, eu acho que é o nome dela."
"46c8fc10";"In a misty clearing, between giant gnarled roots, a troll burst from the ground. Our hero fought bravely, slaying the beast and continuing into the undergrowth.";"Em uma clareira enevoada, entre raízes gigantes e retorcidas, um troll irrompeu do chão. Nosso herói lutou bravamente, matando a fera e seguindo para o meio da vegetação rasteira."
"46fb3331";"You haven't heard? They're running out of stock here in town.";"Você não ouviu? O estoque está acabando aqui na cidade."
"46fb3334";"Didn't you hear? The shops round here are having stock problems.";"Você não ouviu? As lojas por aqui estão com problemas de estoque."
"46fb3336";"We're having a shortage in town, I'm afraid. Maybe another town has them though.";"Infelizmente, estamos com falta de estoque na cidade. Talvez outra cidade tenha."
"46fb3337";"The shops here are having shortages you know.";"As lojas aqui estão com falta de produtos, sabia?"
"46fbfe92";"You're out of luck. There's a shortage here in town at the moment.";"Você está sem sorte. Há uma escassez na cidade neste momento."
"47a17026";"A shadowy nymph descended on our hero in a nearby glade, but he resisted the foul creature, and in retreat emerged from the forest unscathed.";"Uma ninfa sombria atacou nosso herói em uma clareira próxima, mas ele resistiu à criatura maligna e, em retirada, emergiu da floresta ileso."
"4bfb3ad1";"Haven't you hear? We're having a stock problem in town.";"Você não ouviu? Estamos com um problema de estoque na cidade."
"4bfb3ad5";"Didn't you know? We're having a shortage in town.";"Você não sabia? Estamos com falta de estoque na cidade."
"4bfb3ad6";"Bad luck, we're having a shortage in this town.";"Que azar, estamos com falta de estoque nesta cidade."
"4bfb3ad7";"You couldn't have picked a worse time. We're having a shortage in town.";"Você não poderia ter escolhido uma hora pior. Estamos com falta de estoque na cidade."
"4bfbcc10";"Sorry to break it to you, but there's a shortage in town.";"Sinto muito em te informar, mas há falta de estoque na cidade."
"4d38ab77";"The people showered him with gifts, and celebrated all night in the local tavern.";"O povo o cobriu de presentes e festejaram a noite toda na taverna local."
"6094c260";"A long time ago, a great hero set off on a journey across the land of Albion. A journey that would change the world forever.";"Há muito tempo, um grande herói partiu em uma jornada pela terra de Albion. Uma jornada que mudaria o mundo para sempre."
"71ddfd39";"Many days passed as our hero continued on his quest. He passed over mountains, through valleys, and on towards his goal.";"Muitos dias se passaram enquanto nosso herói continuava sua jornada. Ele atravessou montanhas, vales e seguiu em direção ao seu objetivo."
"880683ce";"You visited the Temple of Light in Oakfield yet? You might see the Temple of Shadows on the way.";"Você já visitou o Templo da Luz em Oakfield? Talvez você veja o Templo das Sombras no caminho."
"88078a9c";"You're not a monk for one of the temples are you?";"Você não é um monge de um dos templos, é?"
"8eff402e";"Those two temples will never sort out their differences, will they?";"Esses dois templos nunca vão resolver suas diferenças, não é?"
"92960dad";"You want to see a beautiful building, get yourself to the Temple of Shadows in Rookridge.";"Quer ver um belo edifício? Vá até o Templo das Sombras em Rookridge."
"92960dae";"If you're going through Rookridge, make sure you don't step into the Temple of Shadows.";"Se estiver passando por Rookridge, certifique-se de não entrar no Templo das Sombras."
"92977d3b";"The Cult of Shadows is truly evil, you know. So be careful when you're in Rookridge.";"O Culto das Sombras é verdadeiramente maligno, sabia? Então, tenha cuidado quando estiver em Rookridge."
"9306957f";"I wouldn't trust either of the temples if I were you.";"Eu não confiaria em nenhum dos templos se fosse você."
"9308ed17";"So which temple do you prefer? The one of Light, or the one Shadows? I think I can guess.";"Então, qual templo você prefere? O da Luz ou o das Sombras? Acho que consigo adivinhar."
"9d961edc";"You want to see what evil really is? Get yourself to the Temple of Shadows in Rookridge.";"Quer ver o que é o mal de verdade? Vá até o Templo das Sombras em Rookridge."
"9d961edf";"You want to watch out in Rookridge. That's where the Temple of Shadows is.";"É melhor ficar de olho em Rookridge. É lá que fica o Templo das Sombras."
"9d9af6de";"Only evil people go anywhere near the Temple of Shadows in Rookridge.";"Somente pessoas más se aproximam do Templo das Sombras em Rookridge."
"a98d7911";"The Temple of Light is... well, it's so well lit for starters.";"O Templo da Luz é... bem, para começar, é muito bem iluminado."
"a98d7912";"I always feel a bit uneasy around those Temple of Light monks. Don't know why.";"Sempre me sinto um pouco desconfortável perto daqueles monges do Templo da Luz. Não sei por quê."
