Hash;Original;Tradução
"720c3ce";"Crucible Champions don't intimidate Lucien's soldiers!";"Campeões do Crisol não intimidam os soldados de Lucien!"
"721833f";"Just a sec! If you won the Crucible... that must mean you've been to the Spire!";"Só um segundo! Se você venceu o Crisol... isso significa que você já esteve na Torre!"
"8dfdaf8";"You are not long for this world. Do you think it was just your appearance the Judges changed? Death grows within you.";"Você não tem muito tempo neste mundo. Acha que foi só a sua aparência que os juízes mudaram? A morte cresce dentro de você."
"c218ade";"Don't you recognise me, my love? I was your wife, before you sacrificed  me. Look what happened to me. This is what you did to me.";"Você não me reconhece, meu amor? Eu era sua esposa, antes de você me sacrificar. Veja o que aconteceu comigo. Foi isso que você fez comigo."
"c4e103e";"I've heard all about your pathetic life-saving antics in that tower. Weakling!";"Ouvi falar de todas as suas patéticas tentativas de salvar vidas naquela torre. Fracote!"
"c4e103f";"Is it true you gave up the chance of being rich to save a bunch of nobodies in that tower?";"É verdade que você abdicou da chance de ficar rico para salvar um bando de ninguém naquela torre?"
"c50a836";"Just what the hell were you up to in that tower?";"O que diabos você estava fazendo naquela torre?"
"1b84cc3b";"All those people you killed just to get your family back? Don't you think they had families too? And how sure it was your family that was brought back?";"Todas aquelas pessoas que você matou só para ter sua família de volta? Você não acha que elas também tinham famílias? E como ter certeza de que foi sua família que voltou?"
"1bb84da3";"So your secret is still safe... and all the people you fooled into marrying you are fooled a bit longer. But do you really think it will last?";"Então seu segredo ainda está a salvo... e todas as pessoas que você enganou para se casarem com você continuarão enganadas por mais um tempo. Mas você realmente acha que isso vai durar?"
"1c93bccd";"The prisoners in the Spire cry out for your help. Why won't you go to them? Aren't you their friend? Aren't you their saviour?";"Os prisioneiros na Torre clamam por sua ajuda. Por que você não vai até eles? Você não é amigo deles? Você não é o salvador deles?"
"1d59e03f";"You think fighting in the Crucible makes you a worthy opponent?";"Acha que lutar no Crisol te torna um oponente digno?"
"1d5b5b15";"Hey, didn't I see you in the Crucible?";"Ei, eu não te vi no Crisol?"
"1da5ab2e";"Just because you survived the Crucible doesn't mean you'll survive a guard attack.";"Só porque você sobreviveu ao Crisol não significa que sobreviverá a um ataque da Guarda."
"1da6324b";"Bet you didn't fight any guards in the Crucible!";"Aposto que você não lutou contra nenhum guarda no Crisol!"
"2644e869";"Is there anything more cowardly or despicable than sacrificing an innocent child's youth to save your own?";"Existe algo mais covarde ou desprezível do que sacrificar a juventude de uma criança inocente para salvar a sua própria?"
"2d5a3493";"You're the one who escaped! I'm going to get a huge reward for this!";"Você escapou! Vou receber uma recompensa enorme por isso!"
"2d6164e2";"You're going right back to the Spire where you belong. No more escaping for you.";"Você vai voltar direto para a Torre, de onde você veio. Chega de fugir para você."
"2d93a840";"Oh, the pain of the sacrifices you fed to the Shadows... so exquisite. I taste their suffering still.";"Oh, a dor dos sacrifícios que você ofereceu às Sombras... tão requintada. Ainda sinto o gosto do sofrimento deles."
"2e81adb8";"Have you fallen so low that you would do the bidding of famers now? Even risk your life for them?";"Você chegou a um ponto tão baixo que agora faria o que os fazendeiros mandam? Até arriscaria sua vida por eles?"
"36c59a28";"You didn't have the backbone to put Bob out of his misery. Do you think he wanted to live like that? Mindless, broken, alone?";"Você não teve coragem de acabar com o sofrimento do Bob. Acha que ele queria viver assim? Sem rumo, destruído, sozinho?"
"388497b7";"They say it's your fault all those people died in the Spire. Monster!";"Dizem que a culpa de todas aquelas pessoas terem morrido na Torre é sua. Monstro!"
"388801f0";"I heard what you did in that Spire. All those people dead because of you. A monster like you must be brought to justice.";"Eu ouvi o que você fez naquela Torre. Todas aquelas pessoas mortas por sua causa. Um monstro como você precisa ser levado à justiça."
"43de07ac";"Oh, Giles was a good man... He just wanted to be left alone, to raise his son, to work the land. Instead you soaked it with his blood.";"Ah, Giles era um bom homem... Ele só queria ser deixado em paz, criar seu filho, trabalhar a terra. Em vez disso, você a encharcou com o sangue dele."
"4d2884df";"I don't know how you brought your family back, but they're going to lose you if you don't give up.";"Não sei como você trouxe sua família de volta, mas eles vão te perder se você não desistir."
"4d296b33";"Very mysterious how you got your family back. No wonder you're a criminal.";"Muito misterioso como você conseguiu sua família de volta. Não é à toa que você é um criminoso."
"502e045a";"Weren't you the one who killed Dash? How the hell did you catch up with him?";"Não foi você quem matou o Dash? Como diabos você o alcançou?"
"502e045b";"You must be one fast mover to get that cheeky sod, Dash.";"Você deve ser muito rápido para pegar aquele safado do Dash."
"502f0898";"I heard about Rookridge. I never liked Dash, but that doesn't mean you can kill him.";"Ouvi falar de Rookridge. Eu nunca gostei do Dash, mas isso não significa que você pode matá-lo."
