Hash;Original;Tradução
"5620108";"This weapon is only found on Knothole Island. It has more augment slots than its mainland equivalent.
A rudimentary weapon that is more commonly wielded by poor farmers desperate to protect their harvest from hobbes than it is by warriors.";"Esta arma só é encontrada na Ilha Knothole. Ela possui mais espaços para aprimoramentos do que sua equivalente no continente.
Uma arma rudimentar, mais comumente usada por fazendeiros pobres desesperados para proteger suas colheitas dos hobbes do que por guerreiros."
"a2c446f";"This weapon is only found on Knothole Island. It has more augment slots than its mainland equivalent.
A solid and well-crafted crossbow, it will cause panic among the ranks of your enemies if you can wield it properly.";"Esta arma só é encontrada na Ilha Knothole. Ela possui mais espaços para aprimoramentos do que sua equivalente no continente.
Uma besta sólida e bem-feita, ela causará pânico entre seus inimigos se você souber usá-la corretamente."
"f5c68f8";"This weapon is only found on Knothole Island. It has more augment slots than its mainland equivalent.
Clockwork firearms were invented by a master clockmaker dissatisfied with the speed of flintlock mechanisms. This pistol is a cheap imitation of his design, but at least it works.";"Esta arma só é encontrada na Ilha Knothole. Possui mais espaços para aprimoramentos do que sua equivalente no continente. 
 Armas de fogo mecânicas foram inventadas por um mestre relojoeiro insatisfeito com a velocidade dos mecanismos de pederneira. Esta pistola é uma imitação barata de seu projeto, mas pelo menos funciona."
"17ac2cc1";"This weapon is only found on Knothole Island. It has more augment slots than its mainland equivalent.
It won't win any beauty contests, and it may end up shooting an arrow in your eye, but without the need to constantly reload, this crossbow still has its uses.";"Esta arma só é encontrada na Ilha Knothole. Ela tem mais espaços para aprimoramentos do que sua equivalente no continente. 
 Ela não ganhará nenhum concurso de beleza e pode acabar atirando uma flecha no seu olho, mas sem a necessidade de recarregar constantemente, esta besta ainda tem suas utilidades."
"205cfc39";"This weapon is only found on Knothole Island. It has more augment slots than its mainland equivalent.
This light but powerful crossbow will destroy an enemy's head from quite a distance.";"Esta arma só é encontrada na Ilha Knothole. Ela tem mais espaços para aprimoramentos do que sua equivalente no continente.
 Esta besta leve, mas poderosa, destruirá a cabeça de um inimigo a uma grande distância."
"225f5cdf";"This weapon is only found on Knothole Island. It has more augment slots than its mainland equivalent.
It's not the best constructed crossbow ever made, and it's slow and clunky compared to modern firearms, but it's still better than a spitball shooter.";"Esta arma só é encontrada na Ilha Knothole. Ela tem mais espaços para aprimoramentos do que sua equivalente no continente.
Não é a besta mais bem construída de todos os tempos, e é lenta e desajeitada em comparação com as armas de fogo modernas, mas ainda é melhor do que uma espingarda de bolinhas de papel."
"227d95d6";"This weapon is only found on Knothole Island. It has more augment slots than its mainland equivalent.
A light but effective weapon, able to gash and tear the flesh of enemies with great speed, steel cleavers are a fearsome weapon in close-combat.";"Esta arma só é encontrada na Ilha Knothole. Possui mais espaços para aprimoramentos do que sua versão continental. 
 Uma arma leve, porém eficaz, capaz de dilacerar e rasgar a carne dos inimigos com grande velocidade, os cutelos de aço são uma arma temível em combate corpo a corpo."
"26d44065";"This weapon is only found on Knothole Island. It has more augment slots than its mainland equivalent.
The bones of your enemies will not only be broken by a swing of this mace, they will be pulverised.";"Esta arma só é encontrada na Ilha Knothole. Ela possui mais espaços para aprimoramentos do que sua equivalente no continente.
Os ossos de seus inimigos não serão apenas quebrados por um golpe desta maça, eles serão pulverizados."
"36bc3b0d";"This weapon is only found on Knothole Island. It has more augment slots than its mainland equivalent.
You can try to put pictures up on the wall with the aid of this hammer, but it would be wiser to put dents in your enemies' skulls instead.";"Esta arma só é encontrada em Knothole Island. Ela possui mais espaços de aprimoramento que sua equivalente do continente.
Você pode até tentar pendurar quadros na parede com a ajuda deste martelo, mas seria mais sensato amassar os crânios dos seus inimigos."
"3970b05a";"This weapon is only found on Knothole Island. It has more augment slots than its mainland equivalent.
These stylish crossbows were favoured by the Archers of the White Order, mercenaries once hired by armies to turn the tide of wars.";"Esta arma só é encontrada na Ilha Knothole. Ela possui mais espaços para aprimoramentos do que sua equivalente no continente. 
 Estas elegantes bestas eram as favoritas dos Arqueiros da Ordem Branca, mercenários outrora contratados por exércitos para mudar o rumo das guerras."
"4f3bff90";"This weapon is only found on Knothole Island. It has more augment slots than its mainland equivalent.
Slow and awkward, this crossbow still packs a mean punch if you can control it.";"Esta arma só é encontrada na Ilha Knothole. Possui mais espaços para aprimoramentos do que sua equivalente no continente. Lenta e desajeitada, esta besta ainda causa um grande impacto se você conseguir controlá-la.

|||


1329332114## Deve ser bom ter um pouco de fama.

|||

1329332115## Você não é tão famoso quanto os grandes aventureiros de antigamente, mas ainda é bom, eu acho.

|||

1329332116## Você está ficando bem famoso, não é?

|||

1329332117## Ouvi dizer que você anda aprontando de tudo!"
"54d3b14e";"This weapon is only found on Knothole Island. It has more augment slots than its mainland equivalent.
Tough lacking in style, and liable to fall apart in your hands, this can still be very useful when you don't want to get too close to an enemy.";"Esta arma só é encontrada na Ilha Knothole. Possui mais espaços para aprimoramentos do que sua equivalente no continente.
Embora sem estilo e propensa a se desmontar nas mãos, ainda pode ser muito útil quando você não quer se aproximar muito de um inimigo."
"574fbafa";"This weapon is only found on Knothole Island. It has more augment slots than its mainland equivalent.
The pirate captain's weapon of choice. Perfectly balanced, and able to strike down a mutiny in a moment.";"Esta arma só é encontrada na Ilha Knothole. Ela possui mais espaços para aprimoramentos do que sua equivalente no continente.
A arma preferida do capitão pirata. Perfeitamente equilibrada e capaz de sufocar um motim em um instante."
"607a855d";"This weapon is only found on Knothole Island. It has more augment slots than its mainland equivalent.
There is no better instrument for bludgeoning enemies than a trusty iron mace.";"Esta arma só é encontrada na Ilha Knothole. Ela tem mais espaços para aprimoramentos do que sua equivalente no continente.
Não há instrumento melhor para esmagar inimigos do que uma maça de ferro confiável."
"66b637f8";"This weapon is only found on Knothole Island. It has more augment slots than its mainland equivalent.
Only the most pathetic of pirates, or one who had spent a great deal of time on the bottom of the sea, would be seen holding a sword like this.";"Esta arma só é encontrada na Ilha Knothole. Ela tem mais espaços para aprimoramentos do que sua equivalente no continente.
Apenas os piratas mais patéticos, ou aqueles que passaram muito tempo no fundo do mar, seriam vistos empunhando uma espada como esta."
"694f9fb0";"This weapon is only found on Knothole Island. It has more augment slots than its mainland equivalent.
As crude and ugly as it is effective, one can imagine this mace being wielded by the very first men to walk upon this world.";"Esta arma só é encontrada na Ilha Knothole. Possui mais espaços para aprimoramentos do que sua equivalente no continente. 
 Por mais rudimentar e feia que seja eficaz, podemos imaginar esta maça sendo empunhada pelos primeiros homens a caminhar sobre este mundo."
"6c2e2046";"This weapon is only found on Knothole Island. It has more augment slots than its mainland equivalent.
A fine piece of steel, designed to skewer your enemy in the most elegant manner possible.";"Esta arma só é encontrada na Ilha Knothole. Ela possui mais espaços para aprimoramentos do que sua equivalente no continente.
Uma bela peça de aço, projetada para empalar seu inimigo da maneira mais elegante possível."
"74f5550b";"This weapon is only found on Knothole Island. It has more augment slots than its mainland equivalent.
These remarkable swords are imported from the hills of Eastern Samarkand, where they are forged by warrior monks. Few weapons are as deadly.";"Esta arma só é encontrada na Ilha Knothole. Ela possui mais espaços para aprimoramentos do que sua equivalente no continente. Estas espadas notáveis ​​são importadas das colinas do leste de Samarcanda, onde são forjadas por monges guerreiros. Poucas armas são tão letais."
"77ccf5e3";"This weapon is only found on Knothole Island. It has more augment slots than its mainland equivalent.
Deliver a volley of arrows without having to reload. Though not as solid or powerful as its oak counterpart, this crossbow still comes in useful in the heat of battle.";"Esta arma só é encontrada na Ilha Knothole. Ela tem mais espaços para aprimoramentos do que sua equivalente no continente.
Dispare uma saraivada de flechas sem precisar recarregar. Embora não seja tão sólida ou poderosa quanto sua contraparte de carvalho, esta besta ainda é útil no calor da batalha."
"7f342569";"This weapon is only found on Knothole Island. It has more augment slots than its mainland equivalent.
It may be cheap, but many a head has been sliced at seas with an iron cutlass.";"Esta arma só é encontrada na Ilha Knothole. Possui mais espaços para aprimoramentos do que seu equivalente no continente. Pode ser barato, mas muitas cabeças já foram decepadas nos mares com um sabre de ferro.

|||

2134372184## Pare com isso! Como você pode ser tão cruel? Coitadinho.

|||

2134372186## Você acha que as pessoas são estúpidas o suficiente para pagar esses preços?

|||

2134372187## Eu não posso pagar esses preços! Ninguém pode!

|||

2134372188## Ah, sim, eu posso pagar isso. Eu também consigo despejar grandes quantidades de ouro sob comando. Ha!"
"8b7733f1";"This weapon is only found on Knothole Island. It has more augment slots than its mainland equivalent.
Favoured by the more professional pirates sailing the ocean, these fine swords are designed to intimidate sailors, passengers and captains alike.";"Esta arma só é encontrada na Ilha Knothole. Ela possui mais espaços para aprimoramentos do que sua equivalente no continente.
Preferidas pelos piratas mais profissionais que navegam pelos oceanos, estas espadas refinadas são projetadas para intimidar marinheiros, passageiros e capitães."
"901fa217";"This weapon is only found on Knothole Island. It has more augment slots than its mainland equivalent.
The warrior monks of the hills in Eastern Samarkand not only forge these exceptional blades, they do not hesitate to use them on invaders or dangerous creatures. There is no finer steel, nor sword more finely crafted.";"Esta arma só é encontrada na Ilha Knothole. Ela possui mais espaços para aprimoramentos do que sua equivalente no continente. Os monges guerreiros das colinas do leste de Samarcanda não apenas forjam essas lâminas excepcionais, como também não hesitam em usá-las contra invasores ou criaturas perigosas. Não existe aço mais fino, nem espada mais bem trabalhada."
"9164f36c";"This weapon is only found on Knothole Island. It has more augment slots than its mainland equivalent.
Perhaps the most beautiful and most sophisticated series of crossbows ever constructed, the Master Repeaters bear the signature of Earl Mason, the only craftsman with the skill to put these marvels together.";"Esta arma só é encontrada na Ilha Knothole. Possui mais espaços para aprimoramentos do que sua equivalente no continente. 
 Talvez a série de bestas mais bela e sofisticada já construída, as Bestas de Repetição Mestras carregam a assinatura de Earl Mason, o único artesão com a habilidade para criar essas maravilhas."
"93c0f48b";"This weapon is only found on Knothole Island. It has more augment slots than its mainland equivalent.
As its name implies, this is a heavy, slow weapon, unwieldy even in the best of circumstances. It will still hurt your enemies, just make sure they're not close enough to strike you while you reload it.";"Esta arma só é encontrada na Ilha Knothole. Ela possui mais espaços para aprimoramentos do que sua equivalente no continente.
Como o nome indica, esta é uma arma pesada e lenta, difícil de manusear mesmo nas melhores circunstâncias. Ainda causará dano aos seus inimigos, apenas certifique-se de que eles não estejam perto o suficiente para atacá-lo enquanto você recarrega."
"a40e87ae";"This weapon is only found on Knothole Island. It has more augment slots than its mainland equivalent.
An exquisite example of a warhammer, wielded in countless battles by the ancient warriors of the Northern Wastes.";"Esta arma só é encontrada em Knothole Island. Ela possui mais espaços de aprimoramento que sua equivalente do continente.
Um exemplo requintado de um martelo de guerra, empunhado em inúmeras batalhas pelos antigos guerreiros das Terras do Norte."
"a8066e38";"This weapon is only found on Knothole Island. It has more augment slots than its mainland equivalent.
This is a sword kings would be proud to wield in battle. It has perfect balance, and serrated edges that will slash through enemies as if they were made of paper.";"Esta arma só é encontrada na Ilha Knothole. Ela tem mais espaços para aprimoramentos do que sua equivalente no continente.
Esta é uma espada que os reis teriam orgulho de empunhar em batalha. Possui equilíbrio perfeito e bordas serrilhadas que cortam os inimigos como se fossem de papel."
"b5c23bbb";"This weapon is only found on Knothole Island. It has more augment slots than its mainland equivalent.
Even amateur archers are bound to hit their target with this high quality repeater crossbow.";"Esta arma só é encontrada na Ilha Knothole. Ela possui mais espaços para aprimoramentos do que sua equivalente no continente.
 Até mesmo arqueiros amadores acertarão o alvo com esta besta de repetição de alta qualidade."
